reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4
3b2dd38c-0613-4029-85b1-c316edb63745,Love this app ❤️,male,"Phoenix, United States",2013-01-01,POSITIVO,2,0.11198506,0.12157874,0.41633555,0.27271602,0.07738468
e59c0679-4fe5-445e-8dc3-d9f4c0f4fc9a,wala lang ewan ko din haha😭,female,"Perth, Australia",2014-10-03,POSITIVO,1,0.092894375,0.44324902,0.33195856,0.058390375,0.07350762
d15544df-54f6-44c8-a071-e0ad802b74fc,Best place to be,male,"Warsaw, Poland",2011-05-11,POSITIVO,1,0.11253617,0.6361385,0.09179577,0.07044984,0.08907973
f0943c4a-96c8-4f4c-9a9e-adbeacd38960,Good 👍,male,"Tijuana, Mexico",2013-01-16,POSITIVO,0,0.6136207,0.13723801,0.09099962,0.06983735,0.088304274
6fc7bb0e-b527-4807-90cb-6cdfd7f6de7a,Nice I want 1000 follower on my id _.digital_swayam._,female,"La Paz, Bolivia",2014-04-24,POSITIVO,2,0.092755064,0.11411908,0.58008856,0.05806666,0.15497063
d84e0b07-590e-41a1-a2a9-01e41db46a2b,Kat aaa vir,female,"Suva, Fiji",2015-04-01,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
8b7b854f-cd35-4bb5-810e-e6ff401bf8cd,Excellent,female,"Montreal, Canada",2013-11-03,POSITIVO,4,0.12940232,0.15920277,0.105563045,0.08101452,0.5248173
a0111a13-06b9-4324-9168-41a757fbee77,Very nice,male,"Mumbai, India",2011-08-07,POSITIVO,4,0.12940204,0.15920058,0.10556215,0.081014,0.5248213
df307c2a-31ed-47d2-b42c-eb8a0025acac,Good,female,"Santiago, Chile",2014-03-27,POSITIVO,0,0.5517871,0.15920064,0.105562165,0.08101399,0.10243612
7045cf73-014b-4b9f-b5ee-a158df802384,I need Chat backup,male,"Zurich, Switzerland",2011-02-07,POSITIVO,1,0.110223114,0.40194178,0.3316053,0.068988666,0.08724113
89c1ae3f-aaf7-42c2-bd9f-98cb3b733212,Amazing,female,"Asunción, Paraguay",2014-04-01,POSITIVO,3,0.12940165,0.15920204,0.10556442,0.5033949,0.10243704
0f65dd53-7c75-4a59-bd59-b672f4294053,This is all overr besttt app😚🙏,female,"La Paz, Bolivia",2014-07-19,POSITIVO,0,0.45268765,0.09792531,0.33695683,0.049513847,0.06291635
3e245980-a062-4230-acfd-f12f8a639c16,Awesome app timepass i like it app,male,"Phoenix, United States",2013-04-26,POSITIVO,0,0.56747085,0.22420464,0.07568302,0.058182612,0.0744589
1dc84850-b073-4941-8bc1-df7010a16957,Good,male,"San Jose, United States",2013-01-05,POSITIVO,0,0.551787,0.15920064,0.105562165,0.08101399,0.10243612
1b45e3de-4a92-4804-8438-4378b123ecc1,Op,female,"Brisbane, Australia",2015-01-16,POSITIVO,0,0.5517785,0.15920465,0.1055638,0.08101497,0.102438115
4cc4ee9e-161e-4a88-a7e6-7cc367d11c45,🥰,male,"Brussels, Belgium",2010-10-06,POSITIVO,2,0.09890889,0.121687256,0.63918155,0.061923906,0.07829844
2467eb73-e27c-41e3-85ad-8af2b8261bbb,Good,male,"Warsaw, Poland",2010-10-21,POSITIVO,0,0.551787,0.15920064,0.105562165,0.08101399,0.10243612
850a7fe7-fe08-413d-8c90-d04829f86cd0,Great,male,"Kuala Lumpur, Malaysia",2011-11-30,POSITIVO,0,0.5126792,0.19830133,0.10556341,0.08101874,0.1024373
25e584d2-8ef0-4062-88ef-62191d24cb69,very good,male,"Tijuana, Mexico",2013-01-27,POSITIVO,0,0.5517871,0.15920064,0.105562165,0.08101399,0.10243612
74647201-eb9a-40ca-aba0-eaca51ac18b0,Best app 💯💯💯💯,male,"Philadelphia, United States",2013-03-26,POSITIVO,3,0.10559533,0.16481692,0.08498153,0.56168157,0.08292467
e2853edc-7f88-4872-a001-5b1527143875,Super ❤️❤️,male,"Casablanca, Morocco",2012-06-16,POSITIVO,2,0.224086,0.12369864,0.50967616,0.062947035,0.079592176
93ec288e-ac3b-4e2f-b401-7917e3a08a54,ẞsssssssssssssssßßßßss2 wsAzz Aa rahahai ki 0,male,"Bangkok, Thailand",2012-02-06,POSITIVO,0,0.6175914,0.1355324,0.09058921,0.06896056,0.0873265
446d7863-6acb-4920-89a9-2251a018ab27,Arjun kumar,male,"Jakarta, Indonesia",2011-09-08,POSITIVO,2,0.12942494,0.15922883,0.5278756,0.08102071,0.102450006
1a9244b4-ce4f-420a-bdf2-94f38e49084c,Osem my first app,female,"Caracas, Venezuela",2014-06-03,POSITIVO,4,0.1211761,0.14604071,0.09496009,0.073040254,0.56478286
4eee9024-0ac0-4c94-b0fc-006907b1b47c,I love this app,male,"Jakarta, Indonesia",2012-03-16,POSITIVO,3,0.13647437,0.14756522,0.091401756,0.53064156,0.093917094
e2134308-8330-4a08-8588-e5c9464607f9,Nice,male,"Boston, United States",2013-01-05,POSITIVO,4,0.12940204,0.15920058,0.10556215,0.081014,0.5248213
59b0bb27-d714-4ab4-b936-8979c64cdb36,Op,female,"Salvador, Brazil",2014-06-21,POSITIVO,0,0.5517785,0.15920463,0.1055638,0.08101497,0.102438115
56df0ebd-592f-4e4b-8f7a-5cb2afa49db3,Nice app,male,"New York, United States",2013-07-24,POSITIVO,4,0.119964056,0.14103167,0.09021267,0.069515005,0.5792766
27323120-519d-40f4-919f-f1a24f03b481,Awesome app After tiktok this one is the best 👍,male,"Dakar, Senegal",2012-08-18,POSITIVO,0,0.4399895,0.36645725,0.07045316,0.054137807,0.068962276
bfc61646-6adb-4757-a51c-3612e3fe793d,😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁,male,"Riyadh, Saudi Arabia",2011-07-28,POSITIVO,2,0.09265525,0.11399279,0.661999,0.05800652,0.073346496
725e4988-1601-42a4-ac7a-261d6a92c0b8,best app,male,"Durban, South Africa",2012-07-30,POSITIVO,1,0.1412985,0.6032156,0.090950236,0.07036185,0.09417383
6adf5e4c-9c23-4362-859a-09de4a8c8574,Amezing 😍🤩🥰🥰😘😘😘😘😘,male,"San Francisco, United States",2012-12-24,POSITIVO,2,0.07950598,0.09781436,0.65029263,0.04977107,0.122615986
55176b2b-7dd7-469f-9689-855b68a1916c,"It's very nice app ,",female,"Canberra, Australia",2015-04-16,POSITIVO,4,0.1200155,0.14103343,0.090212695,0.06951508,0.5792233
9198b53c-403d-4cd4-941f-08c56d07600e,Its mast,male,"Manila, Philippines",2012-01-23,POSITIVO,1,0.12940954,0.58155125,0.10558165,0.08101643,0.10244118
28266362-6267-4afe-b93e-0c17941fa8a9,Nice,male,"Jeddah, Saudi Arabia",2011-07-09,POSITIVO,4,0.12940204,0.15920058,0.10556215,0.081014,0.5248213
ccdb04e6-0d32-427d-a987-af3ce4cb56a5,Best carrier app,male,"Shenzhen, China",2011-10-09,POSITIVO,1,0.14105964,0.6034484,0.09095033,0.07036226,0.094179414
42302ade-f8df-46a4-9d62-c78494858e31,"5 estrella por que si aparte amo esta plataforma, listo",male,"Jakarta, Indonesia",2011-09-24,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
22f8e30c-d408-4c8c-99c8-661c5c30aeaa,The Best App Ever I Have Used Till Now And Everything About Instagram Is Fabulous,male,"Seville, Spain",2011-02-09,POSITIVO,1,0.29368168,0.3880992,0.06650014,0.18796727,0.06375176
221043d8-1d95-49bf-a566-12c4758f322a,instagram sab app se accha hai,male,"Johannesburg, South Africa",2012-06-06,POSITIVO,4,0.096914135,0.11612136,0.08941898,0.0559118,0.64163375
f6c7389f-8fd5-4cf6-998b-c24b7b944ae8,💋💋💋💋💋🙈🙈🙈🙈,male,"Guangzhou, China",2012-01-24,POSITIVO,2,0.099154286,0.12198757,0.6365492,0.0638208,0.07848819
aa53eae6-f2fd-4abf-99d6-d70447a5cfd6,Mujhe new picture nahin mila hai main India se hun,female,"Hobart, Australia",2014-10-26,POSITIVO,2,0.15768804,0.09437193,0.5348974,0.04800621,0.16503645
7c2ccbe3-a911-4696-b495-cd2c436de82e,Such a nice app i like it for many reasons 😜😉...so that's why i can't express a lots about this app but this is nice... Do download this #instagood,female,"Buenos Aires, Argentina",2014-04-30,POSITIVO,4,0.2271489,0.12381691,0.26361933,0.04453939,0.3408755
6700888d-bed0-4ea4-8d76-ab047ee216cc,Good App 😄,male,"Barcelona, Spain",2011-04-06,POSITIVO,2,0.21320336,0.10518656,0.56229305,0.05203105,0.06728596
de5ac3a8-0c14-4b62-893f-23a80e3f784f,Nice,female,"Auckland, New Zealand",2014-08-25,POSITIVO,4,0.12940204,0.15920058,0.10556215,0.081014,0.5248213
e0cbb1b4-c475-4862-9d18-fe6fd18530d3,"Its nice but something problem ( no massage reply,and all moments not active.",male,"Valencia, Spain",2011-04-06,POSITIVO,2,0.08714273,0.20469125,0.5177154,0.054740183,0.13571051
7a2d05f7-a323-4df3-858f-c82fade3beda,You are,female,"Asunción, Paraguay",2014-01-20,POSITIVO,4,0.12940496,0.15920582,0.105564296,0.08101526,0.5248097
6b1ee1d7-e750-4c7f-8375-f04ff45a7811,Superb app,male,"Los Angeles, United States",2013-05-19,POSITIVO,4,0.12059255,0.14495458,0.09406576,0.07237084,0.56801623
c343bc33-8cfc-46fe-b87f-f7a07032ea71,Abbi,male,"Barcelona, Spain",2011-02-27,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
1d551243-9af2-42fe-a789-040eb67cbba0,Super best,female,"Brisbane, Australia",2014-11-25,POSITIVO,0,0.39149573,0.36178997,0.0901127,0.06915718,0.087444365
7a42a11a-341e-4d9b-b8d0-a07ee07afc76,I like this app,female,"Canberra, Australia",2014-10-05,POSITIVO,1,0.14275423,0.60195273,0.090823434,0.07026208,0.094207466
fc5bd0a7-4a15-40a7-87bc-6ec983f345ab,Xdx,female,"Perth, Australia",2014-08-14,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
466fc137-b92e-470c-b052-b63270377339,Meri reels viral karo,male,"Kumasi, Ghana",2012-06-13,POSITIVO,3,0.100042395,0.20185581,0.09238247,0.52653193,0.079187386
99eab529-e9cc-4373-b15c-51d3af6f5e1d,Amazing,male,"Taipei, Taiwan",2011-10-13,POSITIVO,3,0.12940165,0.15920204,0.10556444,0.50339484,0.10243704
b3bb9513-eba9-4e72-865a-81b09ea59a2e,Nice,female,"Auckland, New Zealand",2015-04-27,POSITIVO,4,0.12940204,0.15920058,0.10556215,0.081014,0.5248212
5cfaf40e-6bbf-4d29-a3a9-c838fa05bd87,Very nice I like it ❤️❤️❤️,female,"Arequipa, Peru",2014-07-01,POSITIVO,2,0.09885948,0.18501553,0.52003384,0.061892554,0.13419867
9f11d7ac-1b26-4a14-8ebf-cbe526051ef4,Please remue private opten,male,"Vienna, Austria",2010-12-15,POSITIVO,2,0.12940492,0.159212,0.5279209,0.08101525,0.102446936
b76c269c-72ab-4177-92db-00f4f4c56520,Nice aap,male,"Dar es Salaam, Tanzania",2012-06-20,POSITIVO,0,0.42274758,0.13743828,0.091131605,0.06993913,0.27874348
80a56d49-e6f1-4574-bf3e-148366fa4f79,Gooooooooooood👑❤️,female,"Santa Cruz, Bolivia",2014-06-22,POSITIVO,0,0.3678024,0.12531538,0.36249956,0.06375707,0.08062557
33aabe4d-a59d-4609-8d4b-c908e076033e,It's so good,male,"Los Angeles, United States",2013-03-06,POSITIVO,0,0.5517871,0.15920064,0.105562165,0.08101399,0.10243612
b660de24-2420-41b7-a692-0e4724a65775,"This is a very good app, am really enjoying it",male,"Shanghai, China",2011-11-22,POSITIVO,0,0.5077095,0.27815187,0.07779163,0.06014661,0.07620035
9082d152-53f4-4abc-93e3-220bdbb49e67,This is very best for enjoy the vedio and upload,female,"Quito, Ecuador",2014-05-21,POSITIVO,0,0.42565775,0.2031575,0.2395099,0.05831387,0.073361024
db781628-aa77-4b76-8f00-bc1564ace86d,Jigarchauhan,male,"Bali, Indonesia",2011-12-16,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
ccd70cc5-6f5a-4837-ade7-76643f22ed54,😍😍😍😍😍😍😍😍,male,"Madrid, Spain",2010-10-06,POSITIVO,2,0.091185294,0.11218487,0.6673573,0.057088315,0.07218419
24c14e91-ac7c-4242-8f04-4c5f1f0fdd4a,Good,male,"Hong Kong, China",2011-10-27,POSITIVO,0,0.551787,0.15920064,0.105562165,0.08101399,0.10243612
177f462a-5526-40c6-8689-22b208a6e15e,Good,female,"Melbourne, Australia",2015-04-21,POSITIVO,0,0.551787,0.15920065,0.10556218,0.08101401,0.102436125
3a593d1b-6428-4d89-8117-b5e600df428c,Super exclemt,female,"San Jose, United States",2013-10-05,POSITIVO,0,0.5517847,0.15920173,0.105562575,0.08101426,0.10243668
a90637ea-2fc5-4550-9368-e125bafa431e,Nice 👍,male,"Beijing, China",2011-10-09,POSITIVO,0,0.4128446,0.13681968,0.09072246,0.06962414,0.28998908
2975b234-535d-4606-857e-55b37412ceef,Instagram ate me..,female,"Buenos Aires, Argentina",2013-11-24,POSITIVO,2,0.113375254,0.14314704,0.5820968,0.07129274,0.09008817
99de2737-7866-45dc-9114-d5f42626f72e,It's fantastic,female,"Quito, Ecuador",2013-11-25,POSITIVO,3,0.12940629,0.15920731,0.10556498,0.5033821,0.102439426
74c867c9-feef-4e3b-bc57-defc66c6617d,Nice,female,"Montreal, Canada",2013-09-09,POSITIVO,4,0.12940204,0.15920058,0.10556215,0.081014,0.5248212
37f5fe15-4ad6-431e-8a5f-c8f5f6baa764,Nice app,male,"Milan, Italy",2011-01-31,POSITIVO,4,0.11996161,0.14103173,0.09021267,0.069515,0.579279
0583f606-6b20-4a4f-be73-80eee384f811,Where are the filters can't find them,male,"Seoul, South Korea",2011-11-15,POSITIVO,4,0.11061262,0.13609818,0.3106975,0.06924567,0.37334603
6fdd60f2-1cff-4e06-a7e6-37084e800641,I love you Instagram ❤️💕😍,female,"Perth, Australia",2014-09-28,POSITIVO,2,0.077373214,0.09583592,0.7052885,0.06019063,0.06131172
de68bb8c-58b1-4d4a-9b48-c4f467b5aae9,No words to say... Just awesome,female,"Caracas, Venezuela",2014-02-13,POSITIVO,3,0.26553297,0.20377584,0.081162184,0.37076923,0.07875982
4aa5512e-2f7c-45d1-8b4e-9d81bc00f733,💖💖💖✅✅💕,male,"Ho Chi Minh City, Vietnam",2011-07-13,POSITIVO,2,0.08249337,0.1015012,0.5313758,0.2193339,0.06529572
2617fdce-72b7-41f6-adbf-f5c04e690c0d,Very nice,male,"Doha, Qatar",2012-02-16,POSITIVO,4,0.12940204,0.15920058,0.10556215,0.081014,0.5248212
d53812d4-edff-4877-b1fb-b13702faa92b,A1apps,male,"San Diego, United States",2013-05-02,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
b6ffd969-b3f6-41c4-af23-6d6605716edd,My insta Post and reels making problem issue please,female,"Medellín, Colombia",2014-07-16,POSITIVO,2,0.07692205,0.12933592,0.68394005,0.048917826,0.060884155
4263229c-4c3b-4b96-b7e8-e05beed3d2c8,Osm,male,"Kathmandu, Nepal",2011-09-05,POSITIVO,3,0.12940438,0.15920511,0.10556402,0.50338817,0.10243834
858aeabe-bc03-4d44-adab-1cc04ac76fba,styleshdañish,male,"Frankfurt, Germany",2011-03-24,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
bfa736ac-2924-4e42-8d1e-841a915ea000,Nice aap 🥰🥰🥰,male,"Durban, South Africa",2012-07-04,POSITIVO,2,0.161949,0.11012702,0.5566707,0.056040656,0.11521262
0d0a66d1-e054-45f5-848d-d2bb513b7cf6,This is very nice app,female,"Hobart, Australia",2014-12-07,POSITIVO,4,0.11993557,0.14103112,0.09021267,0.06951496,0.5793057
d5087e9e-766b-42b0-a75d-dd9b95b11db5,Bhot mast app hai 💥💥💥,male,"Karachi, Pakistan",2011-12-14,POSITIVO,1,0.29102123,0.4876314,0.083405584,0.06039512,0.07754664
945811c4-a74f-48b6-9eff-d6b810d47f6e,Good,male,"Berlin, Germany",2011-04-04,POSITIVO,0,0.551787,0.15920064,0.105562165,0.08101399,0.10243612
258f47ed-afc0-4c29-8389-0fb417633aa4,Best,male,"Manchester, United Kingdom",2011-01-07,POSITIVO,1,0.1294016,0.58158463,0.10556266,0.08101442,0.10243671
c5044163-50ee-45fa-9813-70ca5191e788,Good,male,"Tripoli, Libya",2012-05-15,POSITIVO,0,0.551787,0.15920064,0.105562165,0.08101399,0.10243612
267e470f-9da4-45ff-ba5b-4ffa3d5f1cd4,It's amazing and when I become a famous comedian you'll be the first too know,male,"Copenhagen, Denmark",2010-12-07,POSITIVO,1,0.09167826,0.41481295,0.077137776,0.1679689,0.24840212
373be048-e932-4278-880c-b41b713e160d,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👌👌👌👌,male,"Washington DC, United States",2013-06-05,POSITIVO,0,0.61173224,0.13780385,0.09167055,0.070125066,0.0886682
ab80ee1e-0cdf-4956-8b66-0cdcd38a2c34,No the hg Rp pyfno Ofi Be do,female,"San Francisco, United States",2013-11-01,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
85cda3e0-2f9b-4675-b8b4-4c55bd2fad65,My.. name.. Is.... suresh...........................,male,"Johannesburg, South Africa",2012-11-12,POSITIVO,3,0.1294241,0.15922755,0.10557361,0.50332534,0.10244939
0b4d0e89-94a0-4580-b1ae-019dc3a1f6da,Wao,female,"Buenos Aires, Argentina",2014-02-24,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
2e9f9f3f-98ee-4f87-9362-32c976a4afee,Boom,male,"Monterrey, Mexico",2013-01-19,POSITIVO,3,0.12943469,0.15923938,0.105579145,0.50329155,0.10245521
c798c593-8263-4925-ada6-2ae13295b002,My best app...,female,"La Paz, Bolivia",2013-12-21,POSITIVO,1,0.14125024,0.6032628,0.09095026,0.070361935,0.09417478
0e146329-0fa9-44e1-acaf-10262fd58b49,Nice its entertaining,male,"Bangkok, Thailand",2011-10-26,POSITIVO,1,0.11194831,0.4524599,0.09132208,0.070085265,0.27418444
8fa614c5-dc6f-461b-974a-14377f4d76bb,Love this app,female,"Medellín, Colombia",2014-03-02,POSITIVO,3,0.13636474,0.1475681,0.09140173,0.53074557,0.09391989
751a0ddf-e6e7-44e8-9197-8d7b1beae6a5,Insta plies give me pub g uc 10k,female,"Montevideo, Uruguay",2013-12-26,POSITIVO,4,0.099354334,0.27906558,0.08431998,0.06224479,0.47501534
19cb409c-329d-4072-8af4-1b961f22db73,Nice,male,"Cape Town, South Africa",2012-10-20,POSITIVO,4,0.12940204,0.15920058,0.10556215,0.081014,0.5248212
a2f18ff2-9241-4d32-b0f4-8cce3ca6f679,Your app is worst,male,"Chicago, United States",2013-01-27,POSITIVO,1,0.12922359,0.6055451,0.09554424,0.07366641,0.09602055
f3f065cc-079a-4268-9433-12999f6612f1,Oh thanks so much,male,"Valencia, Spain",2010-12-14,POSITIVO,1,0.11029463,0.49270096,0.24065307,0.06904262,0.087308764
5552dd22-b448-4d9d-8be3-6ae5da88d3d6,Greatful👏👏,male,"Dallas, United States",2012-12-30,POSITIVO,0,0.61371326,0.13691637,0.09160468,0.06967025,0.08809534
345c4572-ed62-4a6e-92f6-c5099b556246,Nice ☺️,male,"Edinburgh, United Kingdom",2011-05-31,POSITIVO,2,0.09914532,0.121976085,0.47747076,0.062070806,0.23933695
38e69db1-5788-4b93-90a2-8e6f3827defc,I love Instagram,male,"Geneva, Switzerland",2011-05-31,POSITIVO,3,0.110155135,0.14714433,0.09815153,0.55638856,0.08816041
2ca5f45a-c29c-41de-8aee-5c5c13873eff,Good,male,"Rabat, Morocco",2012-09-28,POSITIVO,0,0.5517871,0.15920064,0.105562165,0.08101399,0.10243612
ccbc7a1b-e028-40b7-b884-5b891d1d56f3,super,male,"Monterrey, Mexico",2013-05-24,POSITIVO,0,0.5517847,0.15920173,0.105562575,0.08101426,0.10243668
f36d2b95-b6e8-4776-84ab-54ce025bf944,Nice lnstagram,male,"Algiers, Algeria",2012-04-30,POSITIVO,4,0.12940204,0.15920058,0.10556215,0.081014,0.5248212
d578d6b5-25cc-4328-8ae1-8e68e34e22cd,Nice,male,"Osaka, Japan",2011-06-30,POSITIVO,4,0.12940204,0.15920058,0.10556215,0.081014,0.5248213
16c5d761-32b4-49bf-844d-e01f56cc03b7,I love app,female,"Medellín, Colombia",2014-02-24,POSITIVO,3,0.13633043,0.14756909,0.09140171,0.53077817,0.09392054
7208452d-827b-42e8-9d62-d087943dc3e6,Super,female,"Queenstown, New Zealand",2015-03-01,POSITIVO,0,0.5517847,0.15920173,0.105562575,0.08101426,0.10243668
fc9b1333-8f46-4811-8463-39e9bb5e08dc,Sofiya anshari waah,female,"Montevideo, Uruguay",2014-02-11,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
d5d9f639-c91b-46d9-9782-f2ad6ef88071,Cool and mc****,male,"Edinburgh, United Kingdom",2011-02-11,POSITIVO,4,0.1294042,0.15920506,0.105564095,0.08101505,0.5248116
23b0d8f4-2568-428f-b741-78543bb1897f,Very Nice ❤️,female,"Asunción, Paraguay",2014-08-09,POSITIVO,2,0.09946143,0.12236513,0.4829694,0.06226872,0.23293531
c6896582-bb89-4a65-b0f7-d9b370822664,♥️♥️♥️nice app,male,"Prague, Czech Republic",2011-01-26,POSITIVO,2,0.11203553,0.13165045,0.54384065,0.06482282,0.14765057
cc628ea5-95ca-4aff-acf7-84589e32e334,It is a good for entertainment and for enjoyment . You can meet those people that you can't know but you can became a best friend . Not share your I'd password to those which are strangers . Thanks Instagram for my boring time to get convert in enjoy and entartian,male,"Tunis, Tunisia",2012-10-03,POSITIVO,1,0.22803916,0.37483492,0.18766479,0.037850454,0.17161061
8c32527e-0a38-4850-84fe-5bcbecc480d4,🌼🖤✨,female,"Auckland, New Zealand",2015-01-03,POSITIVO,2,0.100894496,0.12412746,0.41960058,0.275514,0.07986343
9b5d15af-457d-42ed-af76-0e4bdc6e0fb8,Nice 👍👌👍👌,male,"Jakarta, Indonesia",2011-12-19,POSITIVO,0,0.6173544,0.11596173,0.077450484,0.05901003,0.13022336
9a00d187-c867-49fd-baca-69de68a3930b,Very nice to use,male,"Hamburg, Germany",2011-05-07,POSITIVO,3,0.11215841,0.13798584,0.09180446,0.38785946,0.2701919
3c64dee0-4d81-40f5-b590-83fe7484cfc1,Love you instagram,female,"Santiago, Chile",2014-03-31,POSITIVO,3,0.110155135,0.14713567,0.09805942,0.55648965,0.08816009
0bab8fa9-8da9-4ec8-a2f7-26e88f732902,Wow,female,"Adelaide, Australia",2015-01-03,POSITIVO,3,0.12940438,0.1592052,0.10556406,0.503388,0.10243841
73aba2c5-0e33-4c99-bdc4-f0a6c6d7cbd4,This app is a very power full ap and but my account is banded to 20 days plzzz back me account mr.__foouzoo__.x3 plzzz back me account plzzzzzzzzz🥺🙏😩🌏my account is my power is my beatifull account plzzzz back me aacount plzzzzz i love instgram plzzzzz this app is my powr and my hobby plzzzz back my account plzzz instragram 🌏😩🥺my accont is very reachead my account is my earth is my power plzzzzzzzzzz back my accunt plzzzzz instragram plzzzzzzzzzz i was no mind to do profile plzzz back🙏💯,male,"Casablanca, Morocco",2012-04-01,POSITIVO,2,0.072625026,0.17892377,0.42023396,0.118635006,0.20958228
5b832bd7-6dbe-4f45-a2e4-298ec2f2e92a,"I am a beautiful person who is the best way to get the best way to get the best way to get the best way to get the best way to 55555, 5 4 t5fff for further help you find a job in London",male,"Jakarta, Indonesia",2011-10-29,POSITIVO,1,0.1275307,0.6524593,0.09977112,0.05309295,0.067145884
8c962629-2472-4232-8d40-0da87e43bd8a,Yes this app is very good 👍😊,male,"Doha, Qatar",2011-08-06,POSITIVO,2,0.25764167,0.10055724,0.3731002,0.20417443,0.06452644
d200677a-3caa-4e1d-a745-7407ad9de95c,Good exprience,female,"Port Moresby, Papua New Guinea",2015-03-02,POSITIVO,0,0.551787,0.15920064,0.105562165,0.08101399,0.10243612
62ddc1ee-918d-4da6-b358-a17a56929a47,💞💞💞💞,male,"Denver, United States",2013-05-25,POSITIVO,2,0.11252597,0.13843936,0.5895137,0.07044557,0.08907539
05516a74-cbc0-479c-9c63-171cbec13dd3,J👍🥰,female,"Gold Coast, Australia",2014-09-10,POSITIVO,2,0.26380774,0.11228511,0.49452004,0.057138797,0.072248355
fa3d7edd-5d53-446e-83bb-792a4c322eaf,Ok,male,"Jeddah, Saudi Arabia",2012-03-03,POSITIVO,0,0.5517791,0.15920359,0.10556495,0.08101471,0.102437586
c88cabda-9d95-4008-9c41-2f4195b6167d,Instagram reels is the good decision,male,"Dublin, Ireland",2011-01-08,POSITIVO,1,0.24379122,0.51758254,0.09514247,0.06353005,0.07995374
e2a2c78f-0d4a-4c33-b632-07ef4d3c16bd,Good.,male,"Kumasi, Ghana",2012-11-01,POSITIVO,0,0.551787,0.15920064,0.105562165,0.08101399,0.10243612
3bdc84d9-58c3-48fa-9ec7-45f91469f150,Is very nice app,male,"Mumbai, India",2011-09-16,POSITIVO,4,0.11994419,0.14103128,0.09021267,0.069514975,0.5792969
d35a55e1-fec4-44a9-8dad-8b84c40a17cd,Good,male,"Houston, United States",2013-02-18,POSITIVO,0,0.551787,0.15920064,0.105562165,0.08101399,0.10243612
6c7f18ab-0b72-4852-999a-66f92ca1062a,Nice app Op,male,"Cancun, Mexico",2013-03-22,POSITIVO,0,0.46969077,0.12871212,0.08401461,0.06459553,0.2529869
34c316ce-7157-4784-99d7-f4393cada311,Right,male,"Bangalore, India",2012-02-09,POSITIVO,1,0.12952596,0.5813046,0.10564421,0.08103701,0.102488205
