reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5
615f63e8-019c-46bf-bcbb-0f7677e3d187,One issue is that my account got restricted without a clear reason.,male,"Tel Aviv, Israel",2022-06-27,NEGATIVO,4,0.03391467,0.032802023,0.0391969,0.035033185,0.8288838,0.030169433
f8a47bc4-a4a3-4d7f-bc25-6435900de42e,I’d say you need to pay to get visibility. It slows things down.,male,"Manila, Philippines",2022-05-18,NEGATIVO,4,0.035673685,0.034510583,0.041243065,0.036859408,0.81996566,0.03174757
af48f1d5-6d27-4b5c-9f5b-702130154f7c,"Personally, it makes me compare myself too much. It ends up feeling repetitive.",female,"Port Moresby, Papua New Guinea",2025-08-14,NEGATIVO,5,0.3463916,0.03466215,0.04148328,0.037012722,0.05112048,0.48932981
933028e0-3fcb-4525-b177-26c7ac8540cb,"I wanted to like it, but i keep seeing the same content repeatedly.",male,"Valparaíso, Chile",2024-09-05,NEGATIVO,4,0.037819616,0.036592063,0.04398795,0.03908473,0.80885226,0.03366342
aa08aecb-4508-436e-8f36-bfc3fa80d522,I’d say the app feels too complicated now. That part could definitely be improved.,male,"Mexico City, Mexico",2023-12-17,NEGATIVO,2,0.03405548,0.032925375,0.81876737,0.03516863,0.048794307,0.030288843
db2814b8-9ee4-44c5-a7d9-2b019fe9b1ba,"Honestly, sometimes it feels hard to grow organically. It gets frustrating after a while.",male,"Kathmandu, Nepal",2022-10-26,NEGATIVO,2,0.03398892,0.03287007,0.8193361,0.035107475,0.048459973,0.030237475
cdba0b1b-0d3b-4f97-b0f7-05dca3a79056,"I wanted to like it, but my posts barely reach anyone anymore. It gets frustrating after a while.",male,"Quito, Ecuador",2025-03-30,NEGATIVO,4,0.032374047,0.03131771,0.037588518,0.033455137,0.8364537,0.028810928
035a6ba1-7856-470c-83ef-8e9e7dd7783f,"Honestly, it feels like everything is about Reels now. It makes the app harder to enjoy.",male,"Kumasi, Ghana",2023-06-02,NEGATIVO,2,0.032600813,0.0315284,0.8267722,0.033678852,0.046418104,0.029001651
68b7b06a-c13c-40da-a4c4-1d04a2798c61,I’d say i have followers but very little engagement. It slows things down.,female,"Gold Coast, Australia",2025-08-25,NEGATIVO,4,0.03776336,0.03653339,0.043641638,0.039020363,0.80943024,0.033611067
36e08d85-b8e8-445b-9c84-8b12b84f634c,One issue is that there are too many bots and fake accounts. It makes the app harder to enjoy.,male,"Lima, Peru",2024-08-27,NEGATIVO,0,0.49888986,0.030235825,0.3659192,0.03228906,0.04486031,0.027805693
629fee3d-3e7a-4e28-81f1-243cf3ad3ec5,One issue is that my account got restricted without a clear reason. It ends up feeling repetitive.,male,"Chicago, United States",2023-08-12,NEGATIVO,4,0.02985774,0.028878987,0.034508556,0.030844536,0.5981866,0.2777236
1ae23172-28c9-4fd7-976f-48db9d2b92ff,"So far, you need to pay to get visibility. It ends up feeling repetitive.",male,"Lisbon, Portugal",2022-01-02,NEGATIVO,4,0.033867966,0.032761633,0.03919555,0.034992684,0.51755893,0.34162328
9fda3509-5ea6-4ba7-a1a1-9c3562466939,"In my experience, it makes me compare myself too much. It makes the app harder to enjoy.",female,"Port Moresby, Papua New Guinea",2025-11-21,NEGATIVO,0,0.4294637,0.034961183,0.4143534,0.0373355,0.051733352,0.03215276
345cb04d-42e3-4645-a27d-7c212818713a,"Honestly, i keep seeing the same content repeatedly. It ends up feeling repetitive.",male,"Seoul, South Korea",2022-02-27,NEGATIVO,4,0.03380049,0.03268563,0.039075445,0.0349119,0.5408312,0.31869534
18e251cb-19d2-41df-b47e-379d8ded3b61,"In my experience, the app feels too complicated now. That part could definitely be improved.",male,"Kuala Lumpur, Malaysia",2022-05-09,NEGATIVO,2,0.034074284,0.032937594,0.81874245,0.035185654,0.04876071,0.030299226
df32c291-b443-439d-a6d1-28a4fe856420,"Honestly, sometimes it feels hard to grow organically. It slows things down.",male,"Windhoek, Namibia",2023-05-26,NEGATIVO,2,0.03393876,0.032826237,0.59645617,0.035061523,0.27151993,0.03019731
a86ec8d3-b9b2-4651-b81f-baac8dbfa986,What bothers me is that my posts barely reach anyone anymore. It ends up feeling repetitive.,male,"Durban, South Africa",2023-04-11,NEGATIVO,4,0.03227274,0.031222045,0.03730321,0.033355452,0.5563522,0.30949435
904f9015-040b-47fd-a5f7-fad5b15fbdbf,I’d say it feels like everything is about Reels now. It makes the app harder to enjoy.,male,"Helsinki, Finland",2022-02-05,NEGATIVO,2,0.03255706,0.03148873,0.8268723,0.033636503,0.04647924,0.02896618
763a2604-d826-4928-8fef-2d348a30121d,"For me, i have followers but very little engagement. It makes the app harder to enjoy.",male,"São Paulo, Brazil",2024-10-05,NEGATIVO,4,0.036042754,0.03487408,0.041937005,0.037252124,0.817823,0.032071058
f49f3dbb-420a-4c38-8142-594c986922c1,"Honestly, there are too many bots and fake accounts. It slows things down.",male,"Manila, Philippines",2022-04-16,NEGATIVO,0,0.5476685,0.034581743,0.041321456,0.036934562,0.30768433,0.031809345
9895e589-ffee-4efd-badb-f0275483cf2e,The main problem is that my account got restricted without a clear reason. It makes the experience less enjoyable.,male,"Cancun, Mexico",2024-05-15,NEGATIVO,4,0.028970843,0.027985767,0.033454906,0.029900206,0.85394615,0.02574217
a15b928f-1aec-4959-954b-8acb2365f3cf,"Honestly, you need to pay to get visibility. That part could definitely be improved.",male,"Arequipa, Peru",2024-11-15,NEGATIVO,4,0.032345325,0.031267952,0.037487395,0.033396974,0.83673775,0.028764544
404e08d3-9b01-4290-8142-fa85915dad8c,"Honestly, it makes me compare myself too much. That part could definitely be improved.",male,"Doha, Qatar",2022-05-23,NEGATIVO,0,0.81346023,0.032880954,0.039467994,0.035117023,0.048826892,0.030246822
29f23394-f12b-452b-b3ab-5b43b322b5ec,"In my experience, i keep seeing the same content repeatedly. It ends up feeling repetitive.",male,"Mexico City, Mexico",2024-03-04,NEGATIVO,4,0.033837937,0.032727532,0.03910079,0.034960445,0.5299091,0.32946423
93526438-a65d-4493-b4a1-220e09e3689f,"So far, the app feels too complicated now. It slows things down.",male,"Córdoba, Argentina",2024-11-06,NEGATIVO,2,0.03810958,0.036870353,0.4716301,0.03938382,0.38009167,0.033914458
74ca5aba-099f-4619-a297-b0b7273aac4e,"So far, sometimes it feels hard to grow organically. It makes the experience less enjoyable.",male,"San Diego, United States",2024-05-06,NEGATIVO,2,0.24657927,0.030173052,0.61851573,0.032244407,0.04473055,0.027756987
d511165f-1c7f-4da7-9b8b-34d8fd89f487,What bothers me is that my posts barely reach anyone anymore. It makes it harder to grow.,male,"Seattle, United States",2024-02-27,NEGATIVO,4,0.032512303,0.031449605,0.03767547,0.033595152,0.83583564,0.028931785
bd8a2ca4-fd48-455f-8d2c-b0c2ead4fa30,What bothers me is that it feels like everything is about Reels now. It slows things down.,male,"Tel Aviv, Israel",2022-10-11,NEGATIVO,2,0.035750564,0.034581587,0.5192221,0.03694501,0.34168774,0.031812973
6ca78fbb-ab94-42a4-92ed-84bac7aefa18,"In my experience, i have followers but very little engagement. It ends up feeling repetitive.",male,"Fortaleza, Brazil",2024-10-08,NEGATIVO,5,0.035651907,0.034474187,0.041199993,0.03682835,0.4144714,0.43737417
89fa7688-fbf3-4c3b-9073-ee331a7f616a,What bothers me is that there are too many bots and fake accounts.,female,"Auckland, New Zealand",2025-09-30,NEGATIVO,0,0.7774136,0.039314184,0.047023553,0.04198922,0.058093302,0.03616607
5b3f9748-b450-4112-a6db-1fdccf3e896a,The main problem is that my account got restricted without a clear reason. It ends up feeling repetitive.,male,"Lusaka, Zambia",2023-05-16,NEGATIVO,4,0.029870227,0.028894033,0.0345296,0.03086583,0.60027266,0.27556762
b152ae31-57b7-4b66-b59d-c1408437530b,"In my experience, you need to pay to get visibility. It gets frustrating after a while.",male,"Medellín, Colombia",2025-01-01,NEGATIVO,4,0.038428444,0.037159674,0.044482335,0.0396915,0.806054,0.03418398
eef0859f-aa5f-4b4c-b394-6f25ac2a8725,I’d say it makes me compare myself too much. It slows things down.,male,"Frankfurt, Germany",2021-09-07,NEGATIVO,4,0.40794346,0.03677753,0.04396138,0.03926766,0.43822348,0.033826478
7e4ef718-e2d9-457b-8b9e-dfe0f1d11057,"For me, i keep seeing the same content repeatedly.",male,"Santiago, Chile",2025-03-30,NEGATIVO,4,0.04380621,0.04238592,0.050612666,0.045271117,0.7789325,0.038991556
2d584fa3-2b49-499b-a35e-f330633fac6c,"So far, the app feels too complicated now. It slows things down.",male,"Shenzhen, China",2022-04-22,NEGATIVO,2,0.038109574,0.03687034,0.4718688,0.03938381,0.379853,0.033914458
f08e2bae-6da6-4909-9c2c-83565ca66d67,"Honestly, sometimes it feels hard to grow organically. It ends up feeling repetitive.",male,"Alexandria, Egypt",2023-03-27,NEGATIVO,2,0.03238746,0.031323187,0.55708396,0.033457324,0.04603873,0.29970938
660c7315-7efe-41cd-a46e-7553340927c3,The main problem is that my posts barely reach anyone anymore. It makes the app harder to enjoy.,male,"Guangzhou, China",2022-10-19,NEGATIVO,4,0.030047273,0.029073365,0.034897428,0.031060388,0.84818316,0.026738457
93ff26d9-0832-4c84-9cae-644779e3ddd5,"For me, it feels like everything is about Reels now. It gets frustrating after a while.",male,"Vienna, Austria",2021-10-17,NEGATIVO,2,0.037911322,0.036669403,0.7984652,0.03917154,0.054050583,0.033732016
f762f3ef-a632-4126-8851-ef64c8744990,One issue is that i have followers but very little engagement. It makes the experience less enjoyable.,female,"Perth, Australia",2025-07-24,NEGATIVO,4,0.032498114,0.031393755,0.037543744,0.03353836,0.83614707,0.028879019
ce85b50e-272d-41d7-815e-b2ddc36140ae,"Personally, there are too many bots and fake accounts. It slows things down.",male,"Kumasi, Ghana",2023-02-13,NEGATIVO,0,0.5380898,0.034584038,0.041328598,0.036937118,0.31724766,0.031812802
06aebc19-b95a-43c1-8cfe-f23381ec6071,"I wanted to like it, but my account got restricted without a clear reason. That part could definitely be improved.",male,"Phoenix, United States",2023-11-08,NEGATIVO,4,0.028850235,0.027896889,0.033487614,0.029797852,0.85430527,0.025662053
3053241a-6469-4cdc-b683-496b6d38bf08,"Personally, you need to pay to get visibility. It slows things down.",male,"Guadalajara, Mexico",2023-09-08,NEGATIVO,4,0.035693727,0.034524016,0.041276876,0.036873914,0.8198709,0.031760547
b2af9d79-6627-40ac-a8b9-0127e00964fc,"Personally, it makes me compare myself too much. It makes the experience less enjoyable.",male,"Edinburgh, United Kingdom",2022-01-12,NEGATIVO,0,0.8039807,0.03463806,0.041429255,0.036997937,0.051091187,0.03186286
098f8a37-bd92-41d1-acaf-b8a757a48b03,One issue is that i keep seeing the same content repeatedly. That part could definitely be improved.,male,"Seoul, South Korea",2022-05-16,NEGATIVO,4,0.030954808,0.029934114,0.035848934,0.03197028,0.8437562,0.027535701
b53325bb-2b4d-493b-91d8-51f17419f36c,"I wanted to like it, but the app feels too complicated now. It makes it harder to grow.",male,"Paris, France",2021-10-10,NEGATIVO,2,0.03415797,0.033045903,0.81847024,0.035296515,0.04863144,0.030397912
4ecea54f-4f68-44f8-9e1b-c71bff4894c4,I’d say sometimes it feels hard to grow organically. It makes the app harder to enjoy.,male,"Calgary, Canada",2023-10-01,NEGATIVO,2,0.031272903,0.03024985,0.83373106,0.032309543,0.04460982,0.027826862
891ff29a-7105-4802-b92a-b53b8e257fb7,"Honestly, my posts barely reach anyone anymore. It makes the app harder to enjoy.",male,"Bangkok, Thailand",2022-08-16,NEGATIVO,4,0.031264517,0.030241663,0.036313657,0.03230709,0.8420602,0.027812842
5d619c8b-c69b-4f6f-b3a8-29fb5687483a,The main problem is that it feels like everything is about Reels now. It makes the app harder to enjoy.,male,"Abuja, Nigeria",2023-01-22,NEGATIVO,2,0.031174533,0.03015988,0.8342263,0.032219406,0.04447751,0.027742319
547eae48-f992-4afb-9b0c-0e30cfc2c45a,"Honestly, i have followers but very little engagement. It gets frustrating after a while.",male,"Glasgow, United Kingdom",2021-12-02,NEGATIVO,4,0.03787101,0.036615312,0.043844156,0.039107334,0.80887663,0.03368554
df5da797-9f0a-4040-a63d-0dceca32c299,"Honestly, there are too many bots and fake accounts. It makes the experience less enjoyable.",male,"Santiago, Chile",2025-01-10,NEGATIVO,0,0.8220025,0.031471156,0.037617624,0.033617575,0.046342034,0.028949209
fcc67180-bb2d-4664-8329-a6aed4b0dd39,I’d say my account got restricted without a clear reason. It slows things down.,male,"Marseille, France",2021-11-30,NEGATIVO,4,0.03236684,0.0313056,0.037388515,0.033437815,0.836705,0.028796183
147f4a76-fb0c-4503-8b7e-1e3e862a3d8a,The main problem is that you need to pay to get visibility. It makes the app harder to enjoy.,female,"Sydney, Australia",2025-12-07,NEGATIVO,4,0.03124985,0.030235847,0.036323104,0.03229854,0.8420862,0.027806425
6ca22766-c1c5-410c-a67e-34dfc2fd1d12,"I wanted to like it, but it makes me compare myself too much. That part could definitely be improved.",male,"Dubai, United Arab Emirates",2022-03-28,NEGATIVO,2,0.3360776,0.03141203,0.5235663,0.033542033,0.04650936,0.028892646
b8691261-f9a7-4d81-8467-929eb9375b06,"For me, i keep seeing the same content repeatedly. It makes the experience less enjoyable.",male,"Mexico City, Mexico",2024-01-17,NEGATIVO,4,0.03406519,0.032904632,0.0393249,0.035156537,0.8282794,0.030269375
55b966cb-71e8-4b01-8a0c-a5f94fdf0fac,"For me, the app feels too complicated now. It gets frustrating after a while.",male,"Manchester, United Kingdom",2021-08-19,NEGATIVO,2,0.040807437,0.03947284,0.78298056,0.042160805,0.05826999,0.03630835
0dc304de-2fc0-482f-8ca0-dfd61766e4d9,"Personally, sometimes it feels hard to grow organically. It slows things down.",male,"Lima, Peru",2025-01-09,NEGATIVO,2,0.033938065,0.032828026,0.59411514,0.03506353,0.27385518,0.030200118
c658339e-97ae-4050-84e3-6ffffaaea63c,I’d say my posts barely reach anyone anymore. It makes it harder to grow.,male,"Manila, Philippines",2022-04-18,NEGATIVO,4,0.0325004,0.03143786,0.037645627,0.033582617,0.83591276,0.0289207
262974cf-de87-4147-85d3-4a4c4355ef03,"For me, it feels like everything is about Reels now. That part could definitely be improved.",male,"Jacksonville, United States",2023-11-03,NEGATIVO,2,0.033948176,0.032826956,0.8195266,0.0350667,0.04843326,0.030198324
c301b587-5646-457c-bb4b-ffec1afd10ae,What bothers me is that i have followers but very little engagement. It makes the experience less enjoyable.,male,"Guayaquil, Ecuador",2024-10-23,NEGATIVO,4,0.034080543,0.03291323,0.039353963,0.035165768,0.82820654,0.030279988
b09b6dbb-a1df-4215-bccc-deba975bf076,"For me, there are too many bots and fake accounts. It gets frustrating after a while.",male,"Krakow, Poland",2022-02-10,NEGATIVO,0,0.791785,0.036728784,0.043994628,0.039225847,0.054481518,0.033784255
ac790b45-4a8d-45b1-9dc5-1eee026c381f,"Personally, my account got restricted without a clear reason. It slows things down.",male,"Cancun, Mexico",2023-12-12,NEGATIVO,4,0.03238297,0.031316817,0.03741388,0.03344989,0.83662945,0.02880696
f5609d6b-81a3-4ddf-bff2-7b810c0d106b,"In my experience, you need to pay to get visibility. It makes the experience less enjoyable.",male,"Kuala Lumpur, Malaysia",2022-06-02,NEGATIVO,4,0.03479128,0.03360031,0.04018238,0.035900977,0.82461554,0.030909577
194302c0-6ceb-4947-b98d-d3a1d8ea7da5,The main problem is that it makes me compare myself too much. It makes the experience less enjoyable.,male,"Salvador, Brazil",2024-11-23,NEGATIVO,0,0.6342266,0.032930616,0.039535068,0.035182275,0.22783566,0.03028977
865e0afe-1b03-4398-8022-02605e3485fa,What bothers me is that i keep seeing the same content repeatedly. It ends up feeling repetitive.,male,"Bogotá, Colombia",2024-09-24,NEGATIVO,4,0.03378513,0.032684583,0.03905469,0.034910653,0.52689004,0.3326749
fc4f08ee-2957-4b4b-92c7-0a2d36699efb,"In my experience, the app feels too complicated now. That part could definitely be improved.",male,"Guangzhou, China",2022-03-27,NEGATIVO,2,0.034074225,0.032937594,0.81876326,0.03518565,0.048740026,0.030299228
2c93b654-41e5-42d9-9f12-1605901a2bdf,"So far, sometimes it feels hard to grow organically. It makes the experience less enjoyable.",female,"Melbourne, Australia",2025-05-14,NEGATIVO,2,0.24672277,0.030173052,0.6183751,0.032244362,0.04472765,0.027756987
84bddff6-a89b-4b6f-b1f8-7690784810b9,One issue is that my posts barely reach anyone anymore. It ends up feeling repetitive.,male,"Stockholm, Sweden",2021-07-08,NEGATIVO,4,0.030953009,0.029946508,0.03579033,0.031988867,0.5790357,0.29228556
896b49c5-6f47-41ca-bf86-e0e90580894e,"In my experience, it feels like everything is about Reels now. It makes it harder to grow.",female,"Christchurch, New Zealand",2025-05-11,NEGATIVO,2,0.033964854,0.032841347,0.8194781,0.03508587,0.048418943,0.030210888
158c8465-0ae8-4395-b700-2d479a5aa1be,"In my experience, i have followers but very little engagement. It ends up feeling repetitive.",male,"Houston, United States",2023-12-25,NEGATIVO,5,0.035651766,0.034474187,0.041199777,0.036828317,0.41528577,0.43656015
8bbda29b-1d6b-41f8-b04e-803808a5de7e,I’d say there are too many bots and fake accounts. It gets frustrating after a while.,male,"Alexandria, Egypt",2023-04-09,NEGATIVO,0,0.8036318,0.034610875,0.041466985,0.036964495,0.051488042,0.03183789
05762e33-49b6-4a96-b068-fc490ad6bb3b,"Personally, my account got restricted without a clear reason. It makes it harder to grow.",male,"Valparaíso, Chile",2024-11-23,NEGATIVO,4,0.031219846,0.030188464,0.036154296,0.032244276,0.8424242,0.02776889
a41d5dda-3a09-46ac-9850-f7d283635c9b,"In my experience, you need to pay to get visibility. It slows things down.",male,"Arequipa, Peru",2024-09-14,NEGATIVO,4,0.03570997,0.03454012,0.041280568,0.036893908,0.81980115,0.0317743
ebe1db41-7c64-4750-a7d6-8a60afc9a5ff,I’d say it makes me compare myself too much. It makes the app harder to enjoy.,female,"Port Moresby, Papua New Guinea",2025-12-09,NEGATIVO,2,0.39961866,0.034910686,0.44430232,0.037277218,0.051783588,0.03210749
