reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4
844c9d6e-d0f4-47de-9e3d-ee1fe90ffa73,ok,male,"Madrid, Spain",2023-03-23,POSITIVO,3,0.08212763,0.11757298,0.15003648,0.57538307,0.074879825
0fc0eed5-ca9f-428e-9a22-c61f9c6dc89b,I love this app so much hope you make my day always fun..,male,"Chennai, India",2023-12-25,POSITIVO,1,0.042049408,0.5471655,0.31525457,0.058322314,0.037208237
9ad0d5d8-1a60-47b6-a93c-f3bdfeec55b4,Idk,female,"Rio de Janeiro, Brazil",2025-07-26,POSITIVO,0,0.54130614,0.1175885,0.15006284,0.11615813,0.07488437
2fd9c433-8978-47f7-b5cf-03e0845c0a90,Tiktok you can a good idea,female,"Montevideo, Uruguay",2025-07-13,POSITIVO,2,0.059201855,0.38449642,0.4186453,0.08366508,0.053991254
b73d5de7-26f4-4260-85ad-2b472ffd1f60,the app that i could stalk my fwends,male,"Jakarta, Indonesia",2023-12-15,POSITIVO,4,0.07258227,0.18862309,0.1478789,0.10595227,0.48496348
a6cc4689-694c-4334-95b8-2fc73639510b,I like using this app,male,"Mexico City, Mexico",2024-06-29,POSITIVO,2,0.05728468,0.08810792,0.7177023,0.084811546,0.0520935
bb9ee0d2-80d3-435e-b1f6-c2f6e936d321,I like it,male,"Helsinki, Finland",2023-07-13,POSITIVO,2,0.08212833,0.12007605,0.6064997,0.116414316,0.07488161
b07a18cb-eec2-490f-a408-fcae1b8abec4,Good tiktok and more updates with tiktok I'm so lucky and I'm so epic,male,"Paris, France",2023-07-16,POSITIVO,1,0.053738516,0.49914438,0.32217136,0.07593786,0.049007908
871706d6-fb74-4969-b31d-758081602e11,I enjoying this apps,male,"Warsaw, Poland",2023-04-24,POSITIVO,4,0.069931895,0.099572375,0.3606012,0.09807613,0.37181842
c65f9c82-7b8b-4c30-94df-6c053835c8f3,Gratee love it,male,"Tripoli, Libya",2024-03-06,POSITIVO,0,0.53884125,0.12009738,0.15003572,0.11614596,0.0748797
20d21e30-94a7-4138-8c7e-8b71d4b1680c,I so very happy with tiktok always and forever 💞❤️💘🥰,female,"Bogotá, Colombia",2025-05-10,POSITIVO,1,0.22045706,0.590714,0.10166382,0.053110942,0.03405409
b0ea2ffe-dbda-4551-a7a4-81a3e5e7248b,I Love is,male,"Cape Town, South Africa",2024-03-20,POSITIVO,0,0.5388866,0.120052025,0.15003572,0.11614596,0.0748797
1c06696a-b7be-49c6-a616-acae17498722,Good service,female,"New York, United States",2025-03-05,POSITIVO,2,0.06397862,0.091600366,0.69560534,0.09048412,0.05833156
4197c0ab-1a9a-4208-81f4-fd709e963c7a,Haha,female,"Cali, Colombia",2025-04-01,POSITIVO,1,0.0821328,0.5763576,0.15006149,0.116157115,0.0752909
2bae0bed-ab8b-4af2-be4f-5cf3ece7bef9,learn how to dancis,female,"Wellington, New Zealand",2025-10-08,POSITIVO,0,0.5410707,0.11760229,0.15008245,0.11616651,0.07507813
6fb58522-771a-430d-b81e-73714ef9e9ff,"This app made my day, and it's cool because there have a lot of video's Like uhmm... Dancing singing, this app made me brave to show my talent's, and now I know how to dance. Yes I always hide my talent because I'm a shy ferson and now no I'm not a shy ferson anymore and anytime I always practicing dance💕",female,"New York, United States",2025-01-13,POSITIVO,3,0.03665988,0.23021738,0.15194531,0.48418203,0.096995406
c53fc51b-8bf5-49b7-bf00-6748f347754a,Good,male,"Delhi, India",2024-01-01,POSITIVO,2,0.082128815,0.117571406,0.6092746,0.11614557,0.07487953
c09e83f2-c98e-450a-912b-0c8409703d8d,Good,female,"Washington DC, United States",2024-12-26,POSITIVO,2,0.08212878,0.117571406,0.6092747,0.11614557,0.07487953
0e359d0d-a592-4b66-8499-a381c8a09dd5,Nice😁,male,"Alexandria, Egypt",2024-04-12,POSITIVO,0,0.68410164,0.12763838,0.08280775,0.06412103,0.041331213
928631dd-5804-45b1-9650-bdab985a65f4,Kresha Keigh,male,"Mombasa, Kenya",2024-05-28,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
b2f815be-d88e-46ab-9999-9067acc1b740,Awesome,female,"Guayaquil, Ecuador",2025-03-24,POSITIVO,0,0.5413417,0.11759169,0.15003897,0.116147354,0.07488024
cdc138fa-6a8a-42dc-aa3b-305967f240f0,Mantap,male,"Lahore, Pakistan",2023-12-14,POSITIVO,4,0.08213073,0.11758118,0.15005095,0.11615274,0.5340843
516d7729-483f-4c31-b717-cbc83f4cf9f8,I am happy for this,female,"Wellington, New Zealand",2025-10-25,POSITIVO,0,0.53954875,0.11921457,0.15003784,0.11614651,0.0750523
9ad7ada4-f640-4d4a-967a-847dcacade76,It's nice,male,"Lusaka, Zambia",2024-03-30,POSITIVO,1,0.0821273,0.5768101,0.15003514,0.11614561,0.07488179
91357a35-7262-410a-9eb4-a90a155ced56,it was good,male,"Bali, Indonesia",2023-12-16,POSITIVO,2,0.08212879,0.117571406,0.6092747,0.11614557,0.07487953
6ea9ea30-4340-4fad-8319-785a2dc4e462,Wow nice application,female,"Sydney, Australia",2025-12-16,POSITIVO,4,0.23279817,0.17221256,0.10522046,0.08144151,0.4083273
997e5da1-53a3-495d-a745-58d6682c627b,Uwu -_- [sulk]. (99) yo I got a new phone number is a good time to come over and watch the kids for a while and uwu- _+,female,"San Diego, United States",2024-12-05,POSITIVO,0,0.41209015,0.06582034,0.16870429,0.062486257,0.29089892
5f5d0080-7342-4a14-ac3f-018336b78464,bagus bat dah,male,"Dar es Salaam, Tanzania",2024-05-16,POSITIVO,4,0.06909142,0.101149745,0.12624057,0.097713746,0.6058045
6ad9294c-af79-437f-b20a-91b3a6ff5d7d,ဘေတုပ်တယ်,female,"Guayaquil, Ecuador",2025-06-04,POSITIVO,2,0.08212784,0.117573,0.6092724,0.11614676,0.07488
12668fbe-a920-46c3-bb9e-abec1655603e,ok,female,"Cali, Colombia",2025-07-27,POSITIVO,3,0.08212763,0.11757298,0.15003648,0.57538307,0.074879825
22d6f153-5628-46c2-9fab-58a5a038c398,I love this app,male,"Delhi, India",2024-01-06,POSITIVO,0,0.6337225,0.10078157,0.117978446,0.09041149,0.057106048
5bf0e19f-f52c-4355-9c86-6620ecb8f26a,This is so amazing and awesome,male,"Pretoria, South Africa",2024-05-31,POSITIVO,2,0.35335833,0.098850444,0.38721305,0.09763395,0.06294422
8cec0b8e-16e3-403a-9cf1-1ee14cb744b6,Tiktok is sooo fun,female,"Queenstown, New Zealand",2025-09-24,POSITIVO,3,0.06397918,0.21979888,0.26985285,0.38798076,0.05838827
1c0ccd7e-62a9-4095-b9f8-bcf4d71a9008,nice,male,"Munich, Germany",2023-07-13,POSITIVO,1,0.0821273,0.57681024,0.15003514,0.11614561,0.07488173
71367e40-a0bc-4d08-a56b-cc446e0824d9,"I love this app and it's not boring 3 years i got this app i found this on my classmate and i download it too!! Thank you for the owner on this app you can make a another update tiktok thank you for appreciate this app,ty!!!",female,"Montevideo, Uruguay",2025-04-14,POSITIVO,1,0.10473439,0.4988907,0.06769611,0.1896796,0.13899916
f878e200-d911-4960-a068-4fdbcf9bbcc5,ang ganda ng app pang lahatan,male,"Nairobi, Kenya",2024-02-18,POSITIVO,0,0.7305957,0.069649324,0.0878979,0.06812873,0.0437283
b80aebf2-91b0-4c4a-bf01-ba303f02666e,Jj,male,"Houston, United States",2024-08-05,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
86aec575-5ae5-4b12-8673-bd021f48c1c4,Amazing my granddaughter love this app,female,"Monterrey, Mexico",2024-11-15,POSITIVO,0,0.44861245,0.08977446,0.3270872,0.08229637,0.05222945
c697628b-cd62-4385-a065-caac14997b96,Very useful,male,"Casablanca, Morocco",2024-02-23,POSITIVO,2,0.08213204,0.11758395,0.609246,0.11615482,0.07488312
686e8425-b8ab-44c8-a10e-22c5f4ab496b,Happy,female,"Perth, Australia",2025-11-18,POSITIVO,0,0.539554,0.119209595,0.15003784,0.11614651,0.07505204
98963fe8-b567-4c75-bca1-917275b4bc7d,I love this app very much,female,"Santa Cruz, Bolivia",2025-07-06,POSITIVO,1,0.056779433,0.7196422,0.09846917,0.076146014,0.048963126
648b937d-0102-4aad-8f08-53252d2d2b00,Im happy,male,"Karachi, Pakistan",2023-09-30,POSITIVO,4,0.064113304,0.09062425,0.113076165,0.0875311,0.6446551
f8696de7-8c89-40e6-8e93-4ecf3ccca5c1,Nice And Maka forget og tired,male,"Rabat, Morocco",2024-02-20,POSITIVO,1,0.07169243,0.61371297,0.14783233,0.1013985,0.06536375
f2c51736-5f3d-4b9a-a062-9d0781c31f9e,Shar,female,"Denver, United States",2024-12-23,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
ccd21309-4beb-4172-9920-3c68fe5e17d6,Good,male,"San Diego, United States",2024-09-17,POSITIVO,2,0.0821288,0.117571406,0.6092747,0.11614557,0.07487953
3d810bdd-0157-4ce7-af00-7b754aff2c69,Follow,female,"Santiago, Chile",2025-03-31,POSITIVO,4,0.08213087,0.11758161,0.1500523,0.11633057,0.53390455
d7917af6-201e-479c-97f7-e61e31628f6f,TikTok myanmar,female,"Wellington, New Zealand",2025-12-13,POSITIVO,1,0.08234029,0.57621163,0.15014543,0.11616306,0.07513974
cdf96246-2091-49f9-8da2-203fc33068f0,Adu shoti dituy dl yon.,female,"Jacksonville, United States",2025-01-01,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
641c005a-c39d-466c-a86c-7051881adbea,I really like this app😩😩,female,"Guayaquil, Ecuador",2025-06-15,POSITIVO,3,0.20318495,0.078200296,0.27830333,0.3937508,0.046560656
2805606d-cecc-41c6-900d-e05243a94c69,I love this app..,female,"Dallas, United States",2025-02-17,POSITIVO,0,0.63373905,0.10076476,0.117978595,0.090411566,0.057106048
948c2762-5458-492d-b10b-30093ccee6db,Thanks the gratteast gaming,male,"Houston, United States",2024-08-22,POSITIVO,4,0.29096422,0.09960544,0.12661904,0.09800503,0.38480628
824c7f4c-e93c-4651-ad35-74c0ab967492,Very good,male,"Jacksonville, United States",2024-09-19,POSITIVO,2,0.08212877,0.117571406,0.6092747,0.11614557,0.07487953
cabc986b-9810-4e59-ba29-207766892a32,Amazing!!,female,"Monterrey, Mexico",2025-02-22,POSITIVO,2,0.08212834,0.11757343,0.60927105,0.11614705,0.074880116
24b945a5-ceb0-42c8-b76c-f9191e29a7bc,❤️❤️❤️,female,"Perth, Australia",2025-10-12,POSITIVO,1,0.056849573,0.70835614,0.10328433,0.07995397,0.051555887
8aa8a18e-356a-4e3d-b626-9f837be0b8b9,Good app,female,"Queenstown, New Zealand",2025-09-01,POSITIVO,1,0.063409224,0.5149223,0.2736958,0.090229854,0.05774287
213d0b49-f0c8-4556-a3f7-59a2696b9658,Nice,female,"Christchurch, New Zealand",2025-09-12,POSITIVO,1,0.0821273,0.57681036,0.15003514,0.11614561,0.07488159
71ce0b75-5114-4185-b943-5d3731a2c925,Ilikeyou,male,"Jakarta, Indonesia",2023-10-24,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
32455ec0-72e9-446e-ab0b-6ef6f441081c,Nice,male,"Monterrey, Mexico",2024-08-15,POSITIVO,1,0.0821273,0.5768101,0.15003514,0.11614561,0.074881785
0454c6a2-ddd9-41d8-814a-a155a334c9a3,I love tiktok,female,"Queenstown, New Zealand",2025-11-02,POSITIVO,1,0.064258784,0.67681885,0.11389244,0.08815318,0.05687675
b78cfe0f-1cdd-473f-958b-947f4db56d7f,it's good app,male,"Lyon, France",2023-08-08,POSITIVO,1,0.06340921,0.51492864,0.27368996,0.0902294,0.05774287
950ac373-0ca2-45fe-9cf8-ddc5afa30579,❤❤❤,male,"Kathmandu, Nepal",2023-11-01,POSITIVO,1,0.056850027,0.7083558,0.10328433,0.07995397,0.051555887
2559f7a4-04a4-4ba9-872f-5a1efd6c42ab,Nice apps,male,"Los Angeles, United States",2024-07-08,POSITIVO,2,0.062697865,0.23298785,0.5589423,0.08838759,0.056984335
8222f909-ae5f-48c0-bc7b-43241dcfe99d,Nice app. Recommended. ☺️,male,"Delhi, India",2023-09-26,POSITIVO,0,0.41917908,0.21159846,0.09242534,0.07133106,0.20546614
b7e6327e-4f16-4292-a738-b17efc1ff5c7,It's funnn,male,"Tel Aviv, Israel",2023-09-29,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
c5ad0ba3-15fe-4a86-997b-6644e45791ad,Very Amazing,female,"Chicago, United States",2024-11-24,POSITIVO,2,0.082128346,0.11757343,0.60927105,0.11614705,0.074880116
550ed350-6013-451f-9f86-8fdcf892372d,Verryyy good,female,"Quito, Ecuador",2025-05-02,POSITIVO,2,0.0821288,0.117571406,0.6092747,0.11614557,0.07487953
2eb716d9-f650-4f98-9180-ff3f05b6b349,Amazing,male,"Abuja, Nigeria",2024-02-02,POSITIVO,2,0.082128346,0.11757343,0.609271,0.11614705,0.074880116
a5cb0d92-4126-443c-91ec-43fd8a64dc37,its so nice,male,"Manchester, United Kingdom",2023-06-25,POSITIVO,1,0.0821273,0.57681024,0.15003514,0.11614561,0.074881725
62d568b5-3b2a-4f17-b1b3-3048302daa53,❤❤❤❤❤❤❤❤❤,male,"Munich, Germany",2023-06-05,POSITIVO,1,0.0567297,0.7088692,0.10311176,0.07982032,0.051469043
848f263a-b349-49e3-9467-576ba9089520,good apk,male,"Hamburg, Germany",2023-07-25,POSITIVO,2,0.07226481,0.10345725,0.65619147,0.102199644,0.06588676
d608aa0b-15e3-4006-8054-ea1407ed0b58,Ok,female,"Hobart, Australia",2025-12-09,POSITIVO,3,0.08212763,0.11757298,0.15003648,0.57538307,0.074879825
60530175-2bb3-4e7e-98b0-d3502a350b1c,Good,female,"São Paulo, Brazil",2025-03-20,POSITIVO,2,0.0821288,0.117571406,0.60927474,0.11614557,0.07487953
8a85794e-11ba-4720-89f2-c0be51e37fe3,I give it 5 bc its a good and pretty app and i like it no glitch bugss and anything💖,male,"Doha, Qatar",2023-08-21,POSITIVO,4,0.124974795,0.2707716,0.12117141,0.057133388,0.42594877
851af7d5-b416-4608-af5c-4384d2d0995a,အမျိုးသမီးအခွင့်အရေးအမျိုးသားအခွင့်အရေးတစ်ပါတီလူတစ်တစ်ကလေးအလုပ်သမားအခွင့်အရေးအလုပ်သမားပါတီ,male,"Dar es Salaam, Tanzania",2024-03-28,POSITIVO,2,0.08212784,0.117573,0.60927236,0.11614676,0.07488
10c80fbb-6d2e-49b8-84d1-6092b2c169a3,good,male,"Addis Ababa, Ethiopia",2024-05-28,POSITIVO,2,0.082128786,0.117571406,0.6092747,0.11614557,0.07487953
b2ffddb8-da98-4886-93d7-e67b8ecb9dc0,I don't like this app coz PA ulit ulit syang nag update full storage na cp ko naka ilang bili na rin ako ng SD card dahil d2,female,"Wellington, New Zealand",2025-08-14,POSITIVO,4,0.040485784,0.28500766,0.1476529,0.057153594,0.46970007
c67938c3-32b6-40e3-a053-10519f2d28f8,Me a few like 😫😫,female,"Medellín, Colombia",2025-03-29,POSITIVO,2,0.21989737,0.1069713,0.5171702,0.09498854,0.06097257
d45d4944-3397-490e-a3d5-8f2a9205276d,I love this app so much🥰🥰🥰🥰,male,"Boston, United States",2024-06-29,POSITIVO,0,0.6907231,0.13263434,0.077743575,0.060180407,0.038718525
c1dce47a-02b3-4a96-b54f-58253d1a34e8,ဘ်ကနင၂ဳတငတျပ်႕မျႏဳနငိႀဘိ္ထကိ၈်ကဘတကတ၉တ၉သဆိုႀကိ႕ကမ့မ၈မမျႏ၈ုတ,female,"Auckland, New Zealand",2025-12-20,POSITIVO,2,0.08212784,0.117573,0.6092724,0.11614676,0.07488
431be23d-8ce9-407d-9939-18663cb301af,Super beautiful this tiktok💖💖,male,"Dallas, United States",2024-06-19,POSITIVO,4,0.051002275,0.23557407,0.09077328,0.13533132,0.48731902
94468c71-dd4e-488c-ad3e-e7f3aee15fb5,Really good and its entertaining,female,"Montevideo, Uruguay",2025-05-17,POSITIVO,3,0.05793641,0.082996875,0.36361942,0.44262147,0.052825857
de07a005-abbd-4ec0-beaf-684e0999e903,Nice ... ok.,female,"Mexico City, Mexico",2024-12-27,POSITIVO,3,0.06934539,0.334144,0.12668556,0.40659735,0.063227676
3a9e55f9-20f0-498d-9607-e24e3e588315,good,male,"Brussels, Belgium",2023-07-04,POSITIVO,2,0.0821288,0.117571406,0.6092747,0.11614557,0.07487953
805f3541-c26d-462c-a8a2-6b0da70fd06a,the tiktok is good all over the world and but need to improve others hang thank you tiktok 5 star from me,female,"Monterrey, Mexico",2024-12-03,POSITIVO,1,0.044299014,0.6474618,0.113487795,0.1551018,0.039649602
2154b1c0-ef7c-4494-805a-5a9629645d92,👌👍😊🦸‍♀️,female,"Quito, Ecuador",2025-07-27,POSITIVO,0,0.7014188,0.05834284,0.07424611,0.12893207,0.03706024
90e53694-ba46-4a56-9596-a3c8c862c66d,I love this app so much❤️,female,"San Antonio, United States",2025-01-31,POSITIVO,1,0.045092948,0.77220625,0.08042007,0.062219087,0.040061604
eaef9f2a-0790-4b79-8a00-0b8175b5e664,Good 👍😊😊,female,"San Francisco, United States",2024-12-05,POSITIVO,0,0.7396516,0.060602188,0.09904214,0.06219482,0.038509246
c875914d-e3a7-436f-a028-b2836790838a,Awesome.It was so cool. I am so amaze and so thank to those who made this app .It is so helpful for me in so many ways thank so much.,male,"Kumasi, Ghana",2024-06-05,POSITIVO,3,0.044826593,0.2748155,0.08477122,0.5550717,0.040515
b9cd185d-7349-4913-afb0-0bf70e3d898b,Good,male,"Seville, Spain",2023-06-09,POSITIVO,2,0.08212879,0.117571406,0.6092747,0.11614557,0.07487953
5110fc22-de98-40e5-8e96-7ab99e88edbf,Very good,female,"Suva, Fiji",2025-10-04,POSITIVO,2,0.082128786,0.117571406,0.6092747,0.11614557,0.07487953
728b4eeb-acb1-4159-81e8-5748b6e5a06e,Good,male,"Tunis, Tunisia",2024-02-13,POSITIVO,2,0.082128786,0.117571406,0.6092747,0.11614557,0.07487953
50bade74-892d-430b-a607-f276d2379e99,Great,female,"Quebec City, Canada",2024-11-26,POSITIVO,3,0.08212852,0.11757294,0.15003714,0.5753814,0.07488005
84120263-ea55-4f72-8757-f7b28bd5bac6,Thinking stres out,male,"Tripoli, Libya",2024-02-14,POSITIVO,1,0.08214498,0.5766628,0.15011679,0.11618193,0.07489356
936a3074-d605-4149-a213-79f2233fd331,LOVE IT btw can you pls verify me tiktok? Plsss,female,"Philadelphia, United States",2024-10-29,POSITIVO,0,0.43970433,0.083321035,0.09888218,0.076500535,0.3015919
ec643d29-5eb6-47ea-91b9-36446d50173b,Bakit laging nag log uot hindi pa nga nakaka gamit wala na agad yung AC ko,male,"Hanoi, Vietnam",2023-10-26,POSITIVO,4,0.2614758,0.06436795,0.14520544,0.054818105,0.47413266
58628a79-cccf-4c8a-8778-331545feae8a,TikoTok,male,"Barcelona, Spain",2023-07-29,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
5c6d98ae-ba13-4001-981a-cb8e5785d3c1,Nice Apps,male,"Jerusalem, Israel",2023-11-10,POSITIVO,2,0.06269804,0.23298794,0.55894214,0.08838759,0.056984335
4495c132-e627-4345-8a12-1dd8ca84fac9,most consume of data,male,"Delhi, India",2023-10-24,POSITIVO,2,0.08213704,0.117600344,0.6092096,0.11616552,0.07488753
3c02d7f7-8317-4b45-bbdc-a245ceef4453,Very nice,female,"Boston, United States",2024-12-16,POSITIVO,1,0.082127295,0.57681036,0.15003513,0.1161456,0.07488158
b8bf26d9-36dc-408e-b5e5-7450f83ed5dc,Amazing,male,"Taipei, Taiwan",2023-12-23,POSITIVO,2,0.082128346,0.11757343,0.60927105,0.11614705,0.074880116
02196549-4876-4029-9659-13e20df2bb10,Pls don't spam me,female,"Brisbane, Australia",2025-09-03,POSITIVO,4,0.08213002,0.117580034,0.15004745,0.11615115,0.53409135
1e967799-c2d8-4d0b-b1ad-07b74a17bebd,Tiktok...,female,"Toronto, Canada",2024-12-31,POSITIVO,1,0.08234042,0.5762158,0.15014537,0.11616304,0.07513543
991f8494-d809-43cc-b810-abe04d642c97,Maganda,male,"Cape Town, South Africa",2024-01-22,POSITIVO,4,0.08212891,0.117576055,0.15004265,0.116148986,0.53410345
a04a6654-46d4-4341-8c62-b4d7ad18731e,😍😘😊😚😍,male,"Taipei, Taiwan",2023-12-22,POSITIVO,0,0.691077,0.0511123,0.065034576,0.16032097,0.0324552
1c3fe312-7022-434c-b0b1-b6048205c8cf,Win thin,male,"Lisbon, Portugal",2023-04-11,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
2c81504d-d523-417f-bb15-3456423b4ba3,valjommel22agravante macapobre valjommel22,female,"San Jose, United States",2024-12-24,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
01d8254f-6025-4229-8724-c96c1a3c7d67,Fun,male,"Bangalore, India",2023-10-31,POSITIVO,2,0.082132444,0.11760726,0.60904795,0.116332516,0.07487987
74488440-10c9-4350-b3e6-b9b439584091,TikTok account it's very good you're going through the app for video editing make sure you are life beautiful ❤️,male,"Tel Aviv, Israel",2023-09-29,POSITIVO,1,0.036980025,0.4860093,0.25803736,0.1852517,0.03372167
87954013-351c-409f-9a7a-faa904f51900,this app is sow good,male,"Shenzhen, China",2023-09-04,POSITIVO,2,0.06601395,0.103206426,0.67585564,0.09492307,0.060000893
1e8ca116-44a5-4bc6-8554-68601c87ff80,Dati hesitant ako maginstall nito pero dahil kailangan ko sundan si voiceover Flowers #fangirlmode so yun na at wala namang pagsisisi. It seems combi ng iba't ibang app ang features ni tiktok at parang di mo na kakailanganin ng iba 😉,female,"Gold Coast, Australia",2025-10-15,POSITIVO,4,0.24868622,0.05127668,0.10960161,0.04921636,0.54121923
d333037f-c397-436c-9336-1016bff91285,It's good people are light headed and great,male,"Stockholm, Sweden",2023-06-29,POSITIVO,2,0.05783858,0.2830829,0.3879711,0.21838279,0.052724633
6d004df9-459d-4dc0-88d1-edb55f5adbb8,I like it,male,"Philadelphia, United States",2024-10-13,POSITIVO,2,0.08212833,0.12007014,0.60650563,0.11641428,0.07488161
a5ac92cc-f29c-45ae-96ed-5960c3d7beaf,👍,female,"Salvador, Brazil",2025-06-14,POSITIVO,3,0.082446836,0.118744545,0.15003917,0.5738891,0.07488028
b8ce17a1-295f-46a7-b9c7-2456e2cddfc3,I love tiktok because that's the only thing that relieves my stress❤❤❤❤❤,female,"Montevideo, Uruguay",2025-06-11,POSITIVO,1,0.05008476,0.71794164,0.09085784,0.09577804,0.045337692
8cacb96b-fb17-42e1-9977-b7efd44411b0,Some what personal and expressive,female,"Nadi, Fiji",2025-10-07,POSITIVO,4,0.082139716,0.11760632,0.1500943,0.11617171,0.53398806
932db899-07ff-47ab-8ad7-e6de037a71b7,😍,female,"Port Moresby, Papua New Guinea",2025-09-13,POSITIVO,0,0.7369545,0.0677801,0.08588601,0.066508435,0.042870946
3fcf07cf-b3f1-4943-8e83-01ede658f325,Awesome,male,"Casablanca, Morocco",2024-04-19,POSITIVO,0,0.54134184,0.11759161,0.15003897,0.116147354,0.074880235
442b9715-dcf5-4682-8496-f654b117704d,I LOVE IT IT'S AMAZING I LOVE ALL THE FILTERS AND I LOVE POSTING OLSO THE STICKER IS CUTEE,female,"Asunción, Paraguay",2025-04-15,POSITIVO,0,0.38591373,0.09256954,0.37370753,0.08977408,0.058035128
470ddeba-3198-40ed-8479-8f48d0c210fd,Xx,male,"Windhoek, Namibia",2024-05-26,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
a110f438-e261-4916-aa4a-6b4e53a651e8,Bas,male,"Amsterdam, Netherlands",2023-04-28,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
0c73b27a-94b9-4e4c-b3d2-98a52815b879,😁😇🔊🐒🚾🚫,female,"Quito, Ecuador",2025-07-06,POSITIVO,0,0.77445227,0.057814106,0.07378058,0.057129927,0.036823064
777688fc-fd03-4af8-9b05-69e9888ec769,"This is one of the most best watching platform i've ever used, this is what i would call one of the platinum apps",female,"La Paz, Bolivia",2025-05-07,POSITIVO,1,0.04408028,0.44270152,0.28462192,0.18812725,0.0404691
