reviewId,content,score,gender,location,date
f53fb4dd-df66-4b86-b32f-c139fc6e296c,"My experience has changed over the years using this app. I had try creating art with instagram, but recently or as I have realized I am getting really old, I want to find a way to summarize my memories better. Thanks instagram!",5,male,"Denver, United States",2013-03-29
a122abc0-6cfe-4c3d-83e1-85cfe6a0ab1f,Good app,5,female,"Christchurch, New Zealand",2014-10-20
0c7a4e32-8568-4d5c-bbcb-f53323c95ea2,Good app,5,male,"Osaka, Japan",2012-01-08
00015e4e-ab07-4952-ba42-c3eb5f0104b6,I love it✨,5,male,"Seville, Spain",2011-04-04
fad21c37-7f09-4ee1-9fdd-632e1bee1a92,Good app,5,male,"Chennai, India",2011-08-21
65e5a305-1186-41d1-aa7e-736f1fd36818,Super,5,male,"Kampala, Uganda",2012-07-13
98b13541-8a2c-42a4-a8df-5b3debd34e5a,Very good,5,female,"Brisbane, Australia",2014-08-31
f50540a9-f808-4f71-9fe1-794faf423588,wery good 😊 and great futures .But GIF msg should me allowed in this app. Overall good experience and i like this app very much.,5,male,"Bali, Indonesia",2012-01-01
2fc51227-fb8a-4d46-90db-b7aaa9392dee,I have been in use for long periods of time.,5,male,"Jacksonville, United States",2013-08-16
9e4a9b88-e4c0-40f5-be55-7f34ffea91d9,Best,5,male,"Calgary, Canada",2013-08-12
6c24700c-0e6d-482d-9a0b-0c02819c0ec8,Sahil Kumar,5,male,"Lusaka, Zambia",2012-08-17
b879a354-2a04-4ac8-8341-41cec53948e6,Excellent App,5,male,"Stockholm, Sweden",2010-12-29
93758bc9-3e5e-485e-8f62-c25aea7c489f,Badass,5,female,"Rio de Janeiro, Brazil",2014-03-02
0da06f30-9a12-41b0-bbf5-34a3c01bd737,My dreemm😎😎,5,male,"Tokyo, Japan",2012-02-11
d04f79ae-2355-4453-b7a4-a52e18aacd3b,एक खूबसूरत जरिया अपनी यादों को समेटने के लिए और अपने टैलेंट को आगे बढ़ाने के लिए,5,male,"Johannesburg, South Africa",2012-08-01
c3aeb76b-8cdf-4248-99cd-79d92a6e023a,I Love Instagram,5,male,"Nairobi, Kenya",2012-06-26
11441a96-1279-43fc-9014-8b946d851bd0,Good App,5,male,"Phoenix, United States",2013-10-17
c1ecc21d-9f7e-4096-8f02-89d0cb75b50c,Nise,5,male,"Stockholm, Sweden",2011-02-27
edd11511-98e5-49a6-9316-bdef297ceb67,Instagram is very good aap plz download this aap this is so good😍😍,5,male,"Austin, United States",2013-04-11
47598b25-a6f8-4927-b54a-c53059864b7e,1 of the best,5,male,"Madrid, Spain",2010-10-31
48b0e80c-446b-4fa7-85ff-a96457d1cda8,ok,5,female,"Suva, Fiji",2015-04-04
dbdef4e0-ff18-4baf-8e12-386ef0680a3f,Am cool with Instagram,5,male,"Houston, United States",2013-07-01
ab37036c-bccd-4f80-8105-e26e8563a6f0,Instagram is the best for business internment i love 💕😘 instagram,5,male,"Tunis, Tunisia",2012-07-08
6cadc2cc-4e39-42be-bda3-3bec92febff6,love this app,5,male,"Munich, Germany",2011-06-07
1d41b9ec-50cf-4cbe-96b3-f3ee3c92c82e,عالی,5,male,"Asunción, Paraguay",2013-12-12
8adbccd7-26e8-4743-9037-702a4fc2ef3c,Eccentric,5,female,"Queenstown, New Zealand",2014-11-26
186252d2-24ca-4a3e-8161-77683d5f34d2,jim love hd save battery,5,male,"Kampala, Uganda",2012-03-20
8af0962b-f35c-479c-b649-835bdf424382,👌,5,female,"Montevideo, Uruguay",2014-04-07
5e933d36-d76b-4275-bc33-564af9848724,Cool,5,male,"Abu Dhabi, United Arab Emirates",2012-01-28
ee423475-0b6d-4e38-adbd-9be5437e39c2,This is very good app,5,female,"Gold Coast, Australia",2015-02-20
2becc5ef-f927-4ee3-b672-37f33d8f5903,Exallent,5,male,"Rosario, Argentina",2013-12-21
5e5cf580-5c0c-47be-b5c4-05581b4d901a,Hi hello,5,male,"San Francisco, United States",2013-08-14
d927ade6-c443-44be-be33-f49d8793a663,Excellent,5,female,"Auckland, New Zealand",2015-01-06
1a5a5f80-bd5a-4f49-bd49-33e87141068a,This app is to use ful to us,5,male,"Manila, Philippines",2011-12-29
2751ca1e-cf9c-4ae4-b4b8-47eb8063b07c,Instagram reels parView kam aa rahe hai please,5,female,"Hobart, Australia",2014-12-25
1ab02c2c-49b3-433f-a3df-3e6c3d933abe,Good app and easy to use ..,5,male,"Vancouver, Canada",2013-11-11
66df298c-64ff-4325-a91b-6d1c32aa7efa,👌,5,female,"Guayaquil, Ecuador",2014-04-15
69feb036-0110-4c53-b570-834c4f9cfe52,It's been pretty good!!,5,male,"Quebec City, Canada",2013-05-17
cc66ea77-b223-4b4b-8df4-9432e4230b06,I love the dating part,5,female,"Buenos Aires, Argentina",2014-07-29
cdae8837-6c8e-45ce-ac32-4957248a253e,Instagram best app,5,male,"Rio de Janeiro, Brazil",2013-12-14
7d8ebdbb-fa4f-470c-912f-2998a32d4201,Excellent platform.....💯💯💯,5,male,"Seville, Spain",2011-06-07
81a799a5-a5bf-4336-855c-f0a6f8415e60,❤️❤️❤️❤️😘😍,5,male,"Los Angeles, United States",2013-07-24
f7951316-4da9-4f4c-8b2e-5edf7da99a83,VERY GOOD,5,male,"Bangalore, India",2012-01-15
cb361fac-d3e4-4c59-a568-7e2e1fe94547,Good app,5,female,"Perth, Australia",2014-12-13
23b16a39-1c78-4e76-a807-76a8103447d2,Itz very fantastic app to talk with girls 😂😂🤞,5,male,"Bali, Indonesia",2011-09-01
aeaf974e-3c53-42d3-8def-e81cdb3a1ee5,My vedios is not viral but why,5,male,"Hong Kong, China",2012-01-26
1314fcfc-a62f-495a-854f-b267e93c8aff,🤟🤟🤟🤟🤟🤟,5,male,"Manchester, United Kingdom",2010-12-24
c39d4c75-7d82-4cd0-a374-60c8606855a9,Great everything is good in this aap i really I love it,5,male,"Kampala, Uganda",2012-10-22
e2ac8fa1-8d44-4e22-8b56-07d3d757ca03,Dear,5,male,"San Jose, United States",2013-04-23
e9a51c3f-13d1-417f-87da-b6b22cfdb48c,Nice,5,male,"San Francisco, United States",2013-05-20
d5cba676-c43b-434f-937d-8d1dd9944d35,Good,5,female,"Adelaide, Australia",2014-11-25
445bfe7f-579c-4125-b82b-2666dda0be81,I need your support,5,male,"Addis Ababa, Ethiopia",2012-05-08
76b9a68b-93e8-4873-a9ad-a8e7edbac82e,Nice,5,male,"Durban, South Africa",2012-10-22
309209c0-0140-424b-b29b-b478996d1a61,💥💥💥💥,5,female,"Hobart, Australia",2014-08-27
de571627-1088-4171-8e15-c668a7ac7734,Op Op,5,male,"Vancouver, Canada",2013-05-26
0cad0ce0-06c6-4859-b2e2-b2962dfde06f,Very interesting app,5,male,"Jacksonville, United States",2013-10-01
79e842d5-67bf-4119-9d2d-5f2ae6246708,These is a very nice app I like it very much,5,male,"Chennai, India",2012-01-13
ef1943e3-8da1-4534-ab9b-d0f60b2e2a8c,very good experience,5,male,"Washington DC, United States",2012-12-27
3f2ee0d1-7255-4fe5-834b-94e43e56d508,Nice and unique,5,male,"Tijuana, Mexico",2013-08-07
ec540967-d784-4598-b1a8-ebffdf61a270,GOOD APP,5,male,"Prague, Czech Republic",2011-05-16
ee020938-ae77-4121-918f-34bb5b5e75bd,#Youth Destroyer,5,male,"Rome, Italy",2010-11-29
48d92768-0b32-4853-bca6-5d759d2dcd87,Good,5,male,"Oslo, Norway",2011-04-13
ecc842cd-8e14-49aa-b061-67ce2ee8be10,🤟🤟🤟,5,male,"Boston, United States",2012-12-11
4943b434-b056-46c5-b635-1917ff7a455d,Top,5,male,"Vienna, Austria",2010-11-15
bcae74bd-579b-4f52-854c-66ae20ff5dbb,I do like this app... helpful..,5,male,"Tijuana, Mexico",2013-08-16
8bc1d45d-8ead-4c6e-8a66-fa29e7f05d6f,Good,5,male,"Edinburgh, United Kingdom",2011-03-17
6728c54a-c90c-4ead-9bc8-c359ad5c5249,I like so much,5,male,"Hong Kong, China",2011-11-28
14525758-4087-4f20-b708-8e2c08fb4d31,😎😎,5,male,"Lagos, Nigeria",2012-09-17
543edb5e-b52b-4984-b03c-3a4e3684b1b3,Enjoying Instagram apart from a few minor issues,5,male,"Lisbon, Portugal",2011-04-17
4b1b7674-13f1-483e-a682-d18846708476,I like this platform it's make my sad time in happy time by just seen some funny reels,5,male,"Hong Kong, China",2011-12-31
418c0903-8d44-4942-89fd-fa020e198277,Good app,5,male,"Paris, France",2010-11-10
411e05d8-7e55-41fc-9cb6-fdba83d634ad,I like Instagram 🤩😍🤗♥️,5,female,"Wellington, New Zealand",2015-04-07
7e9cc9a0-232b-4f51-b084-468f3d3aaec1,@_villain_08__. My my reel section is not working please fix it fast,5,male,"Tijuana, Mexico",2013-07-23
74fdf7e9-1cea-4909-8126-f77dcd8a7750,Excellent 👍,5,male,"Rabat, Morocco",2012-06-28
c43de5fa-f6af-402f-9afe-1ca21daf4b78,It a very good platform for me,5,male,"Helsinki, Finland",2010-11-19
18baa0ad-ae9e-4205-a14b-d130b30fe270,It just awesome but data bahut khata hai yaar,5,male,"Cairo, Egypt",2012-07-17
df7ed78c-49bd-4d64-b0dc-0c7a5d048695,ببیس,5,male,"Mombasa, Kenya",2012-10-30
b5d832a0-dcb9-47c5-afc4-75c2990a2c00,"I enjoy using Instagram, it a place for new, funny, I love it",5,female,"Queenstown, New Zealand",2015-01-07
efbf8b83-b18a-4d46-8dda-cfd9940857ed,It brings the world together.,5,male,"Hanoi, Vietnam",2012-01-13
ca60b997-d85d-4591-962f-18cdf399ae87,ID Changal Ajim,5,male,"Chicago, United States",2013-07-28
e5fcf484-e66d-46d7-98ef-4f004ec4e136,Good,5,male,"San Jose, United States",2013-10-20
728f57eb-7058-496d-a9f0-0adecbde9386,So good 👍,5,male,"Taipei, Taiwan",2011-08-12
3b3f627a-99ba-4f6b-b7db-d000f50c4a71,Very nice app 😍😍 Instagram,5,male,"Toronto, Canada",2013-01-27
18443b53-9716-480e-b912-750b5cee029f,This app is awesome👏,5,female,"Bogotá, Colombia",2014-05-11
4fd1e017-a5e1-49eb-a38c-82f1c01b08d4,It's good app,5,male,"Milan, Italy",2011-03-16
1d9f008f-7355-4620-9e7b-3fcf991c1def,Instagram keep stopping,5,male,"Austin, United States",2013-07-13
b3ddd69f-bfd9-4918-8450-f3adc1b872c4,still lagging when update the latest one,5,male,"Paris, France",2010-11-18
83a4a722-de29-48ee-8cc5-b85cbeb01595,I want new update but don't show update in my Instagram please give new update,5,male,"Seville, Spain",2010-10-17
4b1a8720-436c-41a0-be73-ad3ba0ef4089,Best Social Media Platform 💥,5,male,"Frankfurt, Germany",2011-01-13
91a2f1c7-6345-4b93-a92e-f68d602575b7,Good,5,male,"Phoenix, United States",2012-12-17
c9fd3aab-8dcd-43a6-9ca5-bddacebad0b6,😘😘😘,5,female,"Queenstown, New Zealand",2014-12-29
c9ec86fd-f572-4d6c-b7f9-fa6df4177aa5,This is very specific for people,5,male,"Lagos, Nigeria",2012-08-13
184cc9fb-a814-4324-b84e-f98190e9016f,Instagram is cool. I'm just confused on why some of my reels get 8000000 views and others only get 18. It frustrates me cuzz i really want to expand my account like all those instagram celebrities,5,male,"Milan, Italy",2011-02-08
49877183-6c21-4b06-a1ee-6e689efa9706,Love you 💝,5,female,"Port Moresby, Papua New Guinea",2014-09-13
2a128a46-7ce2-46cd-8913-354936caa87f,Very good,5,male,"Tijuana, Mexico",2013-02-18
dd67fafc-4005-4444-915f-1d78aa947885,I like this app,5,male,"Marrakesh, Morocco",2012-03-21
186f270d-972d-4868-bc90-cb5604e85628,♥💜🤍💜🤍💜🤍💜🤍💜🤍♥,5,female,"Adelaide, Australia",2015-03-01
f572447c-7322-4f0b-96dd-f4f96a0866b1,Super 💞,5,female,"Canberra, Australia",2015-01-19
2772e3be-5a2d-41c8-a54a-d3b2f3313a91,"Very interesting app. Fast, strees free and no ads. Fast and accurate with great features.",5,male,"Bangkok, Thailand",2011-12-14
46c26ff5-e551-4e65-b40b-f1dd991e3dbc,I love my insta plz follow me in insta gyanti sharma .75 plz thankyou ok bye,5,male,"Dubai, United Arab Emirates",2011-09-07
8feee82c-e0f4-4a02-b320-3ae53efc7994,King,5,male,"Los Angeles, United States",2013-06-15
5f6bba11-42e1-4350-8b6d-c2ce17ee24e0,Op bolte hai,5,female,"Auckland, New Zealand",2014-08-12
adf87795-799f-4725-bef2-75955c6d11f5,Ravina,5,male,"Johannesburg, South Africa",2012-04-20
3e41a308-78a2-426f-806e-9ed97bb3b275,Nice best app ♥️♥️♥️,5,male,"Washington DC, United States",2013-06-11
bdd70eba-1081-44bd-8d4f-020a8f981dbb,Good.,5,male,"Bangkok, Thailand",2011-07-03
48dbbe70-3cce-4fd6-9f60-33f5b8eef222,Awesome,5,male,"Bangkok, Thailand",2011-08-26
6d3ad6e1-d8cc-4679-8641-2d8d619c2e57,Roushankumar,5,female,"Salvador, Brazil",2014-03-30
ea3b8c8e-76fa-40dc-91bd-3d70f8626cf4,Shashi _gowdru,5,male,"Hamburg, Germany",2011-06-13
2e234ca0-8d73-4158-a929-8db906bca45d,Very nice app but need editing process enhance,5,male,"Riyadh, Saudi Arabia",2011-12-23
fe8303a4-775a-417c-a914-47c291f04aa3,Good social media App,5,male,"Arequipa, Peru",2013-11-30
e59d083d-1322-4096-9dcb-8bd3e59c4a53,Very good,5,male,"Barcelona, Spain",2010-10-31
f8350dfe-ec7b-4e4d-8b4b-3b1f599bb029,Ok,5,male,"Manchester, United Kingdom",2010-11-28
774ccc41-519a-4691-88b7-beee0f202b89,❤️❤️❤️❤️👍👍👍,5,male,"Delhi, India",2012-01-29
cc3693fa-be49-476b-9b37-130262eb20e8,Viral my real please,5,male,"Algiers, Algeria",2012-04-19
7c139394-a1eb-4bc8-8269-385702dad257,This app is best for me,5,male,"Casablanca, Morocco",2012-06-01
062970cb-e019-4323-9f49-46d8a5b672ce,Suppre,5,female,"Quito, Ecuador",2014-06-14
15d2fe50-3699-45df-9f51-21e291e5ac00,It's a very good place and really informative page can read and shear I love it,5,male,"Paris, France",2010-12-05
535d95fd-a2f6-4600-b877-35c127324c88,😍,5,male,"Lusaka, Zambia",2012-05-26
d17b035c-205e-4b62-93a1-1b3366c14b5d,Good,5,male,"Toronto, Canada",2013-09-05
2800084c-9b82-43d5-9118-9196ba0591c3,Best app,5,male,"Geneva, Switzerland",2011-06-01
4d4172b1-dbf6-46f5-b427-4b9f3a67cbf6,Super 💕,5,female,"Nadi, Fiji",2014-09-06
ae6b786a-6bdc-4b65-8250-6c389e7c2cff,Great to use this app,5,male,"Boston, United States",2013-09-17
a1bf6867-a6b2-4bd3-83d6-66df9d6f3a52,Bada Boom,5,male,"Edinburgh, United Kingdom",2011-04-16
afd4f094-6257-490a-ae58-930bf139674b,Great,5,male,"Tokyo, Japan",2011-09-18
0b2c9829-13d4-4ec9-a6be-22f698fb57ff,Nice to Instagram,5,female,"Rio de Janeiro, Brazil",2014-03-03
11b83195-aaad-4335-ad3c-24413ae0c6ec,Greatfull,5,male,"Cape Town, South Africa",2012-08-09
45100489-c6b5-4c75-8332-011406ca9d81,moust very nice,5,male,"Houston, United States",2012-12-22
da963520-5a1a-40a4-81de-fc515804153b,"I can't upload any photos as a profil, feed or story.what's wrong?",5,female,"Sydney, Australia",2014-10-26
2447b000-868e-4741-b8b6-e25ab3b02310,Good,5,male,"Paris, France",2011-05-23
903342e0-8e5e-4913-a839-456bb937a08a,Zz777,5,female,"Sydney, Australia",2015-03-04
13b518ec-5ebc-4386-80ea-8988f600b152,This aap is very good in every thing,5,male,"Glasgow, United Kingdom",2010-12-16
0ae3bd02-40d9-4d24-bc1f-a657cc372265,Love the app,5,male,"Valencia, Spain",2011-03-21
1be6e7af-5a1e-4041-9974-c2977ecff66d,Awesome q,5,male,"Abu Dhabi, United Arab Emirates",2011-10-13
cc1b7345-a076-41e4-b792-b6f2f3c59b35,Reel show please,5,female,"Guayaquil, Ecuador",2014-06-13
705ecc99-987a-4cf7-bcee-8716ede4707b,Best,5,male,"Rabat, Morocco",2012-11-05
290fcc84-845a-4036-ba0e-34f46f2d3344,Cool Application,5,male,"San Francisco, United States",2013-09-30
7d790e9b-c05d-4046-bf91-1ce3de0bf8d3,V v good experience but be carefull in using and messaging someone,5,male,"Delhi, India",2011-07-24
3a56d702-c97a-4cb5-9e1d-692e419379aa,Love it Instagram,5,male,"Tokyo, Japan",2011-07-11
0f7ed133-6696-4c2b-a1e9-48f9a61afa45,great experience!,5,male,"Ottawa, Canada",2013-02-21
f8634707-fe9e-42be-b0fc-7c7d54a6f941,"10.m views,❤️😊",5,female,"Fortaleza, Brazil",2014-02-22
08074f7a-8bdc-461a-8923-d9498f06524d,Good,5,male,"Cape Town, South Africa",2012-11-16
399b1bdb-90e7-4e12-b24a-a9594ed0c4d0,Nice app❤,5,female,"Auckland, New Zealand",2014-09-26
ec1c1ba3-1d00-4eed-a6a2-e65311dfadb2,😍😍😍,5,male,"Phoenix, United States",2013-10-12
c588e95f-ed58-4d79-9530-e45c622ac2f1,Nimi,5,male,"Shanghai, China",2011-11-25
e4e3a05c-37e4-46ba-838f-db8378e9cf8f,It's awesome,5,male,"Kathmandu, Nepal",2011-11-02
b71b89fd-03a5-48e9-a81f-5bcc18796323,Nice,5,male,"Mombasa, Kenya",2012-06-21
d7c5ce73-a2cd-4eb5-9068-dd46329a5165,❤️,5,female,"Quito, Ecuador",2014-03-22
95d323b3-8541-4a44-bb22-a722fcb918ea,Kavya Singh Sisodiya,5,female,"Auckland, New Zealand",2015-01-18
24a61a31-90ee-427e-aaee-d104f5d157dd,Wow,5,female,"Suva, Fiji",2014-09-13
ddcd4f0b-dec4-469e-aa2d-af9f42cb3d16,Mast,5,male,"Osaka, Japan",2011-12-16
2b86a3ac-fff3-490c-b2ee-cdc566e1ed65,It's so good out there but you guys easily block people's account,5,male,"Johannesburg, South Africa",2012-08-24
08979185-397c-4370-8ae3-0beb27bf753d,Perfect and cool,5,male,"Montreal, Canada",2013-07-22
2d017d5a-aa9e-4dff-94e4-e5827d8eb290,Please support my username innayat_kashyap_35,5,male,"Monterrey, Mexico",2013-04-05
8b081fde-b9c6-4b73-8975-962d2fdf12ba,Its amezing,5,male,"Tripoli, Libya",2012-07-16
4739d836-51a7-4ba3-9ae6-a353508b39f3,🔥,5,male,"Hamburg, Germany",2011-03-24
c5b6031c-a56b-4310-b51a-0b8838c8d64e,Suppar next level he,5,male,"Brasília, Brazil",2014-01-07
eaec9599-a4e1-45ff-b50f-6b3d6ae6df23,Follow damon_melivision_ for my full review. Here's a snippet. Instagram is good.,5,male,"Dublin, Ireland",2011-03-02
5b310a30-3d84-4757-b0b6-e78da88bdfb7,Nice app,5,female,"Sydney, Australia",2014-09-20
2dfc0060-37e2-4cf9-9590-e9f65adfa8d8,Good fun,5,female,"Nadi, Fiji",2014-09-16
8c59ce3d-4eb1-49a7-9043-214e28235f14,Very good app insagram so good,5,male,"Montevideo, Uruguay",2013-12-31
ece30242-b200-4415-8f3f-9820940b8bab,Instagram के password bhul geya hii,5,male,"Monterrey, Mexico",2012-12-26
6955857d-f15d-4a90-a5e0-dc2be70c8141,Very good,5,male,"São Paulo, Brazil",2013-12-16
20da4437-2e40-4788-9daa-e1cd01bc6ebc,Best app,5,male,"Cape Town, South Africa",2012-07-26
e90906c9-9195-4928-b2f5-a062a18faadd,It is so amazing,5,female,"Santa Cruz, Bolivia",2014-05-29
fd0d707a-37ef-4919-a70f-f890872cdd59,Sumit kumar,5,female,"Salvador, Brazil",2014-05-10
b3ab1316-32a4-48ff-8e79-e7474017219f,Very nice,5,male,"Birmingham, United Kingdom",2011-06-22
5b1f01e9-cdda-42ab-bfd1-d298fe9b4df4,Instagram is a very nice app for sharing and easy to use plue with the dark feature it's simply amazing especially GB Instagram.,5,male,"Windhoek, Namibia",2012-03-19
326905f8-9dd0-42ff-a834-a5fab21460d2,Super,5,male,"Cape Town, South Africa",2012-05-02
2fc367b9-4cae-4b8e-8f4b-18b2ad714cb7,Excellent👌👍,5,male,"Pretoria, South Africa",2012-06-04
5a6b5ba3-f084-46ed-ad76-20fa45c74b7f,very use ful app,5,male,"Vancouver, Canada",2013-05-09
8dafe538-21c2-4d7e-815c-eb2fbcf8aa9e,...so best. .,5,male,"Helsinki, Finland",2010-12-14
d26ae283-33d8-4cef-bc5f-41acd60d0c4b,Its a good social app,5,male,"San Diego, United States",2013-10-11
ec84d221-a32f-435a-9cfd-cadb12e3c9c3,It's amazing and good for Uss,5,male,"Seoul, South Korea",2011-09-07
dcb5ddf8-ec42-45e3-8d1f-dd0bbd969506,Mera insta nahi chalraha Orr me app ka password bhul gaya please 🙏 Mera insta kese chalega,5,male,"Tripoli, Libya",2012-08-31
ad8f098b-884a-4d1a-86c2-5ca4bea18d09,Good 😊,5,male,"Kumasi, Ghana",2012-10-27
68429298-07a0-406e-9896-7196b7c85b14,Is was so so so nice 😄,5,male,"Kumasi, Ghana",2012-05-10
13c27ec1-82c4-4419-aa91-d4159f4ccf58,Super this app good,5,male,"Lagos, Nigeria",2012-07-06
ee175b6b-086d-45ac-8953-e595f1a75dc8,Best app ever,5,male,"Kathmandu, Nepal",2011-08-03
0c9c3f34-678e-495c-8756-4d970d48d787,No words to say _____________________________😁😁😁,5,male,"Budapest, Hungary",2011-01-27
1f79254d-75a0-4d51-9056-9529682c396c,Usefully app,5,male,"Houston, United States",2013-04-13
cb087663-38d9-4b7f-b469-35879bc19d11,Nice 👍,5,male,"Austin, United States",2013-06-26
c2f024f0-29b1-485c-88e3-ca7d57bab6fb,Bijay,5,male,"Glasgow, United Kingdom",2011-06-05
1acba128-e127-477e-98db-028388db331e,Best,5,male,"Osaka, Japan",2011-10-26
deaf6795-4ca0-4bf4-a5ca-842c8c719828,Mast,5,male,"Phuket, Thailand",2012-01-27
d60a49b0-6c81-4702-9094-d32b46fe8488,Nice,5,female,"Valparaíso, Chile",2014-07-23
ee03f3dc-c34d-4051-89a4-f81fb5c194f7,💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗I love,5,male,"Stockholm, Sweden",2011-06-19
83c10f1c-56d2-41ad-aec0-8670584d573a,Jm,5,male,"Washington DC, United States",2013-04-14
afac515e-961b-498b-bf28-a54f1e09f627,My happiness motivation help full zone,5,male,"San Antonio, United States",2013-05-11
fae8b727-7967-4f1d-8541-cee0cd8c9f15,Zararana Zararana,5,male,"Lusaka, Zambia",2012-05-01
fca09105-a19a-43dd-af95-f738cc969eed,Gotta Love It!!✔#dc4l,5,male,"Lusaka, Zambia",2012-05-13
81f5cf9f-645d-4402-8c49-640d22805081,Very great app,5,female,"Suva, Fiji",2015-02-23
e5d8e512-1d1f-49a9-9e9a-9e71893bacfe,Best,5,male,"Phoenix, United States",2013-04-16
976f81be-1b20-4d2e-9cd7-5b54c4567adf,Follow me insta. Ravi___320,5,male,"New York, United States",2013-09-29
591305a7-a903-4585-8b12-a326c2985c91,Very good,5,male,"Monterrey, Mexico",2013-01-02
3de4cd8a-ee1c-4a63-a6a4-2135fc2a1912,❤❤,5,male,"San Antonio, United States",2013-09-19
3cadc6dd-77de-46f1-af7e-ffbfc535eb3b,Acha,5,male,"Philadelphia, United States",2013-07-12
fd86f681-e41f-4de4-8c2b-02dfc309c831,My best frnd are there,5,male,"Manchester, United Kingdom",2011-06-05
6404a7cf-6a58-4b7e-b098-febed153d43d,Love it,5,male,"Durban, South Africa",2012-04-16
cf3bfb32-707a-4295-bc43-d211889fd099,Bahut badia application,5,male,"Kumasi, Ghana",2012-11-12
d614e9d4-b8e9-4b65-b71e-76136dc7da00,Hi cool,5,male,"Seville, Spain",2011-05-07
b4e406e9-4604-4ced-8804-d1483d335667,Good,5,male,"Harare, Zimbabwe",2012-06-03
8d0cfb23-1114-4b95-b2b5-4a8b86373514,Super,5,male,"Hanoi, Vietnam",2011-10-21
fccab411-4772-428f-bde1-2655072838b2,Very nice,5,female,"Sydney, Australia",2014-08-20
928f196a-f9b7-41fe-9841-ca5d5347ba4f,Nice,5,male,"Dar es Salaam, Tanzania",2012-04-28
05bd3851-5916-4a9c-936d-f9666eda0b8d,very good,5,male,"Jerusalem, Israel",2011-10-19
f8176768-b52f-469e-a168-1c5598c63af6,Its best socialmedia,5,male,"Kampala, Uganda",2012-08-17
cf743b04-d66c-4505-9cc1-7348cd55230e,Beautiful ❤️,5,male,"Boston, United States",2013-11-19
bff4e973-e1ae-4075-9cb4-646299ac28b6,Enjoy 🤠 good app,5,male,"Helsinki, Finland",2011-01-23
19b6fd41-eefb-484a-92db-836fa7e0153a,Nice app,5,male,"Jerusalem, Israel",2011-08-03
5eedb452-4d35-4b81-a040-5b33d233057c,I enjoy and learn too much,5,male,"Asunción, Paraguay",2013-12-08
bc45a3d7-4326-4105-b0f6-6b75d65a6bd4,Addicted to it🙂,5,female,"Medellín, Colombia",2014-03-14
9489326a-6c0a-4af0-a901-61554c05adba,Mast,5,male,"Houston, United States",2013-08-02
1a39b0b8-c56b-469f-a8d3-1467eb4880e2,New,5,female,"Suva, Fiji",2014-10-12
